Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
GSW,2014,2013-14,Stephen Curry,0.66,0.588,0.072,296.0,40.0
GSW,2014,2013-14,Harrison Barnes,0.566,0.725,-0.159,156.0,180.0
GSW,2014,2013-14,Jordan Crawford,0.481,0.686,-0.204,57.0,279.0
GSW,2014,2013-14,Jermaine O'Neal,0.558,0.685,-0.127,84.0,252.0
GSW,2014,2013-14,Marreese Speights,0.667,0.649,0.017,68.0,268.0
GSW,2014,2013-14,Hilton Armstrong,0.5,0.66,-0.16,17.0,319.0
GSW,2014,2013-14,Steve Blake,0.652,0.653,-0.001,45.0,291.0
HOU,2014,2013-14,Omer Asik,0.649,0.653,-0.004,163.0,140.0
HOU,2014,2013-14,Dwight Howard,0.652,0.645,0.007,231.0,72.0
HOU,2014,2013-14,Chandler Parsons,0.635,0.75,-0.115,250.0,53.0
HOU,2014,2013-14,James Harden,0.683,0.478,0.205,263.0,40.0
HOU,2014,2013-14,Jeremy Lin,0.632,0.678,-0.046,177.0,126.0
HOU,2014,2013-14,Patrick Beverley,0.635,0.68,-0.045,202.0,101.0
HOU,2014,2013-14,Troy Daniels,0.571,0.676,-0.104,68.0,235.0
HOU,2014,2013-14,Terrence Jones,0.692,0.617,0.075,138.0,165.0
HOU,2014,2013-14,Francisco Garcia,0.778,0.642,0.135,22.0,281.0
IND,2014,2013-14,Solomon Hill,0.0,0.607,-0.607,1.0,911.0
IND,2014,2013-14,Rasual Butler,0.727,0.6,0.127,70.0,842.0
IND,2014,2013-14,Ian Mahinmi,0.604,0.608,-0.004,241.0,671.0
IND,2014,2013-14,Evan Turner,0.672,0.596,0.076,149.0,763.0
IND,2014,2013-14,Donald Sloan,1.0,0.604,0.396,15.0,897.0
IND,2014,2013-14,Lavoy Allen,1.0,0.604,0.396,15.0,897.0
IND,2014,2013-14,Chris Copeland,0.516,0.614,-0.098,82.0,830.0
IND,2014,2013-14,Luis Scola,0.618,0.603,0.015,242.0,670.0
IND,2014,2013-14,C.J. Watson,0.614,0.603,0.011,342.0,570.0
IND,2014,2013-14,Paul George,0.592,0.709,-0.117,781.0,131.0
IND,2014,2013-14,David West,0.606,0.611,-0.004,688.0,224.0
IND,2014,2013-14,Roy Hibbert,0.61,0.603,0.007,542.0,370.0
IND,2014,2013-14,Lance Stephenson,0.608,0.602,0.006,705.0,207.0
IND,2014,2013-14,George Hill,0.596,0.641,-0.045,687.0,225.0
LAC,2014,2013-14,Jared Dudley,0.71,0.644,0.066,44.0,580.0
LAC,2014,2013-14,JJ Redick,0.599,0.707,-0.108,351.0,273.0
LAC,2014,2013-14,Glen Davis,0.633,0.657,-0.024,158.0,466.0
LAC,2014,2013-14,Jamal Crawford,0.684,0.611,0.074,312.0,312.0
LAC,2014,2013-14,Danny Granger,0.614,0.661,-0.046,134.0,490.0
LAC,2014,2013-14,Hedo Turkoglu,0.55,0.656,-0.106,41.0,583.0
LAC,2014,2013-14,Darren Collison,0.713,0.603,0.11,249.0,375.0
LAC,2014,2013-14,DeAndre Jordan,0.643,0.664,-0.02,442.0,182.0
LAC,2014,2013-14,Reggie Bullock,0.6,0.65,-0.05,5.0,619.0
LAC,2014,2013-14,Chris Paul,0.65,0.649,0.0,472.0,152.0
LAC,2014,2013-14,Willie Green,0.6,0.651,-0.051,19.0,605.0
LAC,2014,2013-14,Matt Barnes,0.653,0.644,0.009,404.0,220.0
LAC,2014,2013-14,Ryan Hollins,0.333,0.655,-0.322,9.0,615.0
LAC,2014,2013-14,Blake Griffin,0.656,0.63,0.026,478.0,146.0
MEM,2014,2013-14,James Johnson,0.583,0.614,-0.031,28.0,328.0
MEM,2014,2013-14,Beno Udrih,0.654,0.593,0.061,115.0,241.0
MEM,2014,2013-14,Ed Davis,0.417,0.627,-0.211,25.0,331.0
MEM,2014,2013-14,Jamaal Franklin,0.5,0.613,-0.113,4.0,352.0
MEM,2014,2013-14,Jon Leuer,0.75,0.605,0.145,23.0,333.0
MEM,2014,2013-14,Zach Randolph,0.598,0.638,-0.04,234.0,122.0
MEM,2014,2013-14,Tayshaun Prince,0.646,0.598,0.048,113.0,243.0
MEM,2014,2013-14,Mike Conley,0.606,0.632,-0.025,267.0,89.0
MEM,2014,2013-14,Mike Miller,0.619,0.605,0.014,173.0,183.0
MEM,2014,2013-14,Marc Gasol,0.621,0.56,0.061,300.0,56.0
MEM,2014,2013-14,Courtney Lee,0.588,0.651,-0.063,224.0,132.0
MEM,2014,2013-14,Kosta Koufos,0.684,0.603,0.081,45.0,311.0
MEM,2014,2013-14,Tony Allen,0.607,0.623,-0.015,230.0,126.0
MIA,2014,2013-14,Shane Battier,0.688,0.587,0.1,202.0,758.0
MIA,2014,2013-14,Toney Douglas,0.727,0.602,0.125,29.0,931.0
MIA,2014,2013-14,LeBron James,0.597,0.637,-0.04,763.0,197.0
MIA,2014,2013-14,Rashard Lewis,0.55,0.634,-0.084,319.0,641.0
MIA,2014,2013-14,Udonis Haslem,0.655,0.593,0.062,169.0,791.0
MIA,2014,2013-14,James Jones,0.648,0.599,0.049,126.0,834.0
MIA,2014,2013-14,Michael Beasley,0.333,0.609,-0.276,23.0,937.0
MIA,2014,2013-14,Greg Oden,1.0,0.604,0.396,7.0,953.0
MIA,2014,2013-14,Chris Bosh,0.613,0.585,0.028,686.0,274.0
MIA,2014,2013-14,Dwyane Wade,0.602,0.614,-0.012,693.0,267.0
MIA,2014,2013-14,Ray Allen,0.596,0.618,-0.022,527.0,433.0
MIA,2014,2013-14,Norris Cole,0.649,0.571,0.078,404.0,556.0
MIA,2014,2013-14,Mario Chalmers,0.59,0.624,-0.034,535.0,425.0
MIA,2014,2013-14,Chris Andersen,0.562,0.626,-0.063,317.0,643.0
OKC,2014,2013-14,Kevin Durant,0.602,0.574,0.028,815.0,122.0
OKC,2014,2013-14,Kendrick Perkins,0.608,0.593,0.016,384.0,553.0
OKC,2014,2013-14,Andre Roberson,1.0,0.596,0.404,9.0,928.0
OKC,2014,2013-14,Hasheem Thabeet,0.75,0.598,0.152,7.0,930.0
OKC,2014,2013-14,Derek Fisher,0.611,0.593,0.018,299.0,638.0
OKC,2014,2013-14,Serge Ibaka,0.575,0.64,-0.065,581.0,356.0
OKC,2014,2013-14,Russell Westbrook,0.596,0.614,-0.018,735.0,202.0
OKC,2014,2013-14,Thabo Sefolosha,0.674,0.576,0.099,236.0,701.0
OKC,2014,2013-14,Caron Butler,0.605,0.594,0.011,419.0,518.0
OKC,2014,2013-14,Perry Jones III,0.52,0.603,-0.083,55.0,882.0
OKC,2014,2013-14,Nick Collison,0.55,0.61,-0.06,183.0,754.0
OKC,2014,2013-14,Jeremy Lamb,0.683,0.592,0.091,100.0,837.0
OKC,2014,2013-14,Reggie Jackson,0.571,0.64,-0.069,531.0,406.0
OKC,2014,2013-14,Steven Adams,0.615,0.591,0.025,331.0,606.0
POR,2014,2013-14,Joel Freeland,0.429,0.579,-0.15,24.0,519.0
POR,2014,2013-14,Robin Lopez,0.586,0.542,0.044,367.0,176.0
POR,2014,2013-14,CJ McCollum,0.778,0.567,0.211,24.0,519.0
POR,2014,2013-14,LaMarcus Aldridge,0.574,0.57,0.004,441.0,102.0
POR,2014,2013-14,Damian Lillard,0.574,0.562,0.012,466.0,77.0
POR,2014,2013-14,Thomas Robinson,0.524,0.588,-0.064,122.0,421.0
POR,2014,2013-14,Wesley Matthews,0.608,0.466,0.142,426.0,117.0
POR,2014,2013-14,Nicolas Batum,0.56,0.642,-0.081,459.0,84.0
POR,2014,2013-14,Will Barton,0.478,0.587,-0.109,81.0,462.0
POR,2014,2013-14,Meyers Leonard,1.0,0.571,0.429,9.0,534.0
POR,2014,2013-14,Victor Claver,0.5,0.573,-0.073,7.0,536.0
POR,2014,2013-14,Dorell Wright,0.583,0.57,0.013,88.0,455.0
POR,2014,2013-14,Earl Watson,0.4,0.575,-0.175,14.0,529.0
POR,2014,2013-14,Mo Williams,0.563,0.579,-0.016,187.0,356.0
SAS,2014,2013-14,Tony Parker,0.587,0.608,-0.021,719.0,390.0
SAS,2014,2013-14,Kawhi Leonard,0.591,0.599,-0.008,736.0,373.0
SAS,2014,2013-14,Marco Belinelli,0.671,0.549,0.122,356.0,753.0
SAS,2014,2013-14,Jeff Ayres,0.567,0.596,-0.029,65.0,1044.0
SAS,2014,2013-14,Manu Ginobili,0.601,0.587,0.014,586.0,523.0
SAS,2014,2013-14,Danny Green,0.571,0.617,-0.046,529.0,580.0
SAS,2014,2013-14,Tim Duncan,0.577,0.628,-0.051,753.0,356.0
SAS,2014,2013-14,Tiago Splitter,0.56,0.624,-0.064,516.0,593.0
SAS,2014,2013-14,Cory Joseph,0.514,0.599,-0.085,87.0,1022.0
SAS,2014,2013-14,Aron Baynes,0.62,0.592,0.028,101.0,1008.0
SAS,2014,2013-14,Patty Mills,0.598,0.592,0.006,351.0,758.0
SAS,2014,2013-14,Boris Diaw,0.64,0.535,0.105,604.0,505.0
SAS,2014,2013-14,Austin Daye,0.5,0.595,-0.095,6.0,1103.0
SAS,2014,2013-14,Matt Bonner,0.49,0.604,-0.114,136.0,973.0
TOR,2014,2013-14,Tyler Hansbrough,0.588,0.685,-0.096,29.0,307.0
TOR,2014,2013-14,Chuck Hayes,0.786,0.662,0.124,38.0,298.0
TOR,2014,2013-14,Landry Fields,0.75,0.667,0.083,26.0,310.0
TOR,2014,2013-14,Greivis Vasquez,0.627,0.734,-0.108,190.0,146.0
TOR,2014,2013-14,Patrick Patterson,0.624,0.742,-0.118,199.0,137.0
TOR,2014,2013-14,Nando De Colo,0.6,0.676,-0.076,4.0,332.0
TOR,2014,2013-14,Steve Novak,0.714,0.671,0.043,15.0,321.0
TOR,2014,2013-14,Amir Johnson,0.7,0.632,0.068,191.0,145.0
TOR,2014,2013-14,Kyle Lowry,0.67,0.688,-0.018,271.0,65.0
TOR,2014,2013-14,John Salmons,0.636,0.684,-0.048,77.0,259.0
TOR,2014,2013-14,DeMar DeRozan,0.677,0.652,0.025,282.0,54.0
TOR,2014,2013-14,Terrence Ross,0.754,0.61,0.144,158.0,178.0
TOR,2014,2013-14,Jonas Valanciunas,0.682,0.661,0.021,200.0,136.0
WAS,2014,2013-14,Bradley Beal,0.572,0.659,-0.086,458.0,75.0
WAS,2014,2013-14,Drew Gooden,0.643,0.57,0.073,146.0,387.0
WAS,2014,2013-14,Martell Webster,0.647,0.554,0.093,195.0,338.0
WAS,2014,2013-14,Nene,0.562,0.622,-0.06,325.0,208.0
WAS,2014,2013-14,Trevor Booker,0.574,0.592,-0.018,146.0,387.0
WAS,2014,2013-14,Otto Porter Jr.,1.0,0.58,0.42,6.0,527.0
WAS,2014,2013-14,Garrett Temple,0.833,0.581,0.253,8.0,525.0
WAS,2014,2013-14,Marcin Gortat,0.582,0.6,-0.018,382.0,151.0
WAS,2014,2013-14,John Wall,0.568,0.674,-0.107,420.0,113.0
WAS,2014,2013-14,Trevor Ariza,0.567,0.667,-0.1,407.0,126.0
WAS,2014,2013-14,Andre Miller,0.641,0.576,0.065,108.0,425.0
WAS,2014,2013-14,Kevin Seraphin,1.0,0.58,0.42,6.0,527.0
WAS,2014,2013-14,Al Harrington,0.607,0.584,0.023,59.0,474.0
