Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
LAL,2020,2019-20,Kostas Antetokounmpo,0.0,0.303,-0.303,0.0,1008.0
LAL,2020,2019-20,Devontae Cacok,0.0,0.303,-0.303,0.0,1008.0
LAL,2020,2019-20,JR Smith,0.309,0.303,0.007,75.0,933.0
LAL,2020,2019-20,Quinn Cook,0.365,0.301,0.064,24.0,984.0
LAL,2020,2019-20,Jared Dudley,0.29,0.304,-0.013,31.0,977.0
LAL,2020,2019-20,Rajon Rondo,0.302,0.303,-0.001,395.0,613.0
LAL,2020,2019-20,Talen Horton-Tucker,0.161,0.306,-0.144,17.0,991.0
LAL,2020,2019-20,LeBron James,0.307,0.29,0.017,762.0,246.0
MIA,2020,2019-20,Solomon Hill,0.38,0.283,0.097,42.0,976.0
MIA,2020,2019-20,Jae Crowder,0.288,0.285,0.004,660.0,358.0
MIA,2020,2019-20,Bam Adebayo,0.291,0.279,0.012,687.0,331.0
MIA,2020,2019-20,Duncan Robinson,0.283,0.293,-0.01,600.0,418.0
MIA,2020,2019-20,Goran Dragic,0.285,0.289,-0.005,553.0,465.0
MIA,2020,2019-20,Derrick Jones Jr.,0.291,0.287,0.004,97.0,921.0
MIA,2020,2019-20,Tyler Herro,0.29,0.28,0.011,706.0,312.0
MIA,2020,2019-20,Andre Iguodala,0.284,0.289,-0.005,410.0,608.0
MIA,2020,2019-20,Kelly Olynyk,0.28,0.29,-0.01,258.0,760.0
MIA,2020,2019-20,Meyers Leonard,0.241,0.288,-0.048,31.0,987.0
MIA,2020,2019-20,Gabe Vincent,0.0,0.287,-0.287,0.0,1018.0
MIA,2020,2019-20,Kendrick Nunn,0.273,0.291,-0.018,239.0,779.0
MIA,2020,2019-20,Jimmy Butler,0.288,0.281,0.007,806.0,212.0
MIL,2020,2019-20,Wesley Matthews,0.174,0.194,-0.02,246.0,239.0
MIL,2020,2019-20,Kyle Korver,0.194,0.181,0.013,119.0,366.0
MIL,2020,2019-20,Brook Lopez,0.164,0.225,-0.061,328.0,157.0
MIL,2020,2019-20,Robin Lopez,0.111,0.187,-0.076,21.0,464.0
MIL,2020,2019-20,Donte DiVincenzo,0.199,0.176,0.023,165.0,320.0
MIL,2020,2019-20,Giannis Antetokounmpo,0.173,0.199,-0.026,277.0,208.0
MIL,2020,2019-20,Khris Middleton,0.188,0.172,0.016,355.0,130.0
MIL,2020,2019-20,Ersan Ilyasova,0.159,0.185,-0.026,23.0,462.0
MIL,2020,2019-20,Sterling Brown,0.0,0.185,-0.185,4.0,481.0
MIL,2020,2019-20,Eric Bledsoe,0.162,0.211,-0.048,267.0,218.0
MIL,2020,2019-20,George Hill,0.205,0.159,0.045,268.0,217.0
MIL,2020,2019-20,Marvin Williams,0.222,0.161,0.061,179.0,306.0
MIL,2020,2019-20,Pat Connaughton,0.199,0.174,0.025,171.0,314.0
MIL,2020,2019-20,Frank Mason,0.333,0.183,0.15,2.0,483.0
OKC,2020,2019-20,Mike Muscala,0.3,0.297,0.003,20.0,321.0
OKC,2020,2019-20,Darius Bazley,0.291,0.302,-0.011,126.0,215.0
OKC,2020,2019-20,Deonte Burton,0.25,0.298,-0.048,2.0,339.0
OKC,2020,2019-20,Terrance Ferguson,0.314,0.295,0.019,42.0,299.0
OKC,2020,2019-20,Danilo Gallinari,0.299,0.295,0.005,212.0,129.0
OKC,2020,2019-20,Steven Adams,0.312,0.275,0.038,210.0,131.0
OKC,2020,2019-20,Shai Gilgeous-Alexander,0.293,0.317,-0.023,279.0,62.0
OKC,2020,2019-20,Chris Paul,0.307,0.27,0.036,261.0,80.0
OKC,2020,2019-20,Dennis Schroder,0.296,0.301,-0.006,227.0,114.0
OKC,2020,2019-20,Andre Roberson,0.167,0.299,-0.132,3.0,338.0
OKC,2020,2019-20,Abdel Nader,0.327,0.295,0.032,25.0,316.0
OKC,2020,2019-20,Nerlens Noel,0.276,0.307,-0.031,97.0,244.0
OKC,2020,2019-20,Hamidou Diallo,0.294,0.298,-0.004,25.0,316.0
OKC,2020,2019-20,Luguentz Dort,0.286,0.31,-0.024,175.0,166.0
ORL,2020,2019-20,James Ennis III,0.319,0.29,0.029,119.0,121.0
ORL,2020,2019-20,Gary Clark,0.342,0.242,0.099,144.0,96.0
ORL,2020,2019-20,Nikola Vucevic,0.303,0.31,-0.007,185.0,55.0
ORL,2020,2019-20,Evan Fournier,0.317,0.272,0.045,171.0,69.0
ORL,2020,2019-20,Markelle Fultz,0.309,0.298,0.01,147.0,93.0
ORL,2020,2019-20,Khem Birch,0.288,0.314,-0.026,89.0,151.0
ORL,2020,2019-20,D.J. Augustin,0.273,0.34,-0.067,128.0,112.0
ORL,2020,2019-20,Wes Iwundu,0.291,0.31,-0.019,76.0,164.0
ORL,2020,2019-20,Terrence Ross,0.296,0.314,-0.018,135.0,105.0
ORL,2020,2019-20,Vic Law,0.0,0.309,-0.309,4.0,236.0
ORL,2020,2019-20,BJ Johnson,0.0,0.309,-0.309,4.0,236.0
PHI,2020,2019-20,Joel Embiid,0.257,0.226,0.031,145.0,47.0
PHI,2020,2019-20,Al Horford,0.256,0.237,0.018,128.0,64.0
PHI,2020,2019-20,Ben Simmons,0.0,0.249,-0.249,0.0,192.0
PHI,2020,2019-20,Furkan Korkmaz,0.236,0.253,-0.017,40.0,152.0
PHI,2020,2019-20,Matisse Thybulle,0.244,0.252,-0.008,75.0,117.0
PHI,2020,2019-20,Shake Milton,0.229,0.289,-0.06,126.0,66.0
PHI,2020,2019-20,Kyle O'Quinn,0.125,0.252,-0.127,6.0,186.0
PHI,2020,2019-20,Raul Neto,0.273,0.246,0.027,26.0,166.0
PHI,2020,2019-20,Tobias Harris,0.238,0.289,-0.052,149.0,43.0
PHI,2020,2019-20,Marial Shayok,0.0,0.249,-0.249,0.0,192.0
PHI,2020,2019-20,Glenn Robinson III,0.0,0.249,-0.249,0.0,192.0
PHI,2020,2019-20,Norvel Pelle,0.111,0.253,-0.142,7.0,185.0
PHI,2020,2019-20,Josh Richardson,0.264,0.207,0.057,144.0,48.0
PHI,2020,2019-20,Alec Burks,0.249,0.25,-0.001,95.0,97.0
PHI,2020,2019-20,Mike Scott,0.353,0.238,0.115,20.0,172.0
POR,2020,2019-20,Carmelo Anthony,0.411,0.289,0.122,176.0,64.0
POR,2020,2019-20,Gary Trent Jr.,0.425,0.293,0.132,153.0,87.0
POR,2020,2019-20,CJ McCollum,0.378,0.377,0.001,196.0,44.0
POR,2020,2019-20,Hassan Whiteside,0.347,0.402,-0.054,106.0,134.0
POR,2020,2019-20,Damian Lillard,0.404,0.337,0.067,143.0,97.0
POR,2020,2019-20,Wenyen Gabriel,0.333,0.391,-0.058,53.0,187.0
POR,2020,2019-20,Jusuf Nurkic,0.378,0.378,0.0,161.0,79.0
POR,2020,2019-20,Mario Hezonja,0.35,0.389,-0.039,68.0,172.0
POR,2020,2019-20,Anfernee Simons,0.354,0.389,-0.035,82.0,158.0
POR,2020,2019-20,Jaylen Hoard,0.278,0.397,-0.12,41.0,199.0
POR,2020,2019-20,Jaylen Adams,0.161,0.394,-0.233,21.0,219.0
TOR,2020,2019-20,Chris Boucher,0.232,0.248,-0.016,43.0,495.0
TOR,2020,2019-20,Malcolm Miller,0.222,0.247,-0.025,5.0,533.0
TOR,2020,2019-20,Stanley Johnson,0.257,0.246,0.011,20.0,518.0
TOR,2020,2019-20,Paul Watson,0.143,0.248,-0.105,9.0,529.0
TOR,2020,2019-20,OG Anunoby,0.247,0.245,0.002,393.0,145.0
TOR,2020,2019-20,Pascal Siakam,0.253,0.223,0.03,418.0,120.0
TOR,2020,2019-20,Marc Gasol,0.218,0.268,-0.05,228.0,310.0
TOR,2020,2019-20,Fred VanVleet,0.252,0.223,0.029,430.0,108.0
TOR,2020,2019-20,Kyle Lowry,0.24,0.267,-0.027,413.0,125.0
TOR,2020,2019-20,Serge Ibaka,0.267,0.227,0.039,251.0,287.0
TOR,2020,2019-20,Norman Powell,0.247,0.246,0.001,273.0,265.0
TOR,2020,2019-20,Rondae Hollis-Jefferson,0.275,0.244,0.031,39.0,499.0
TOR,2020,2019-20,Matt Thomas,0.241,0.248,-0.006,84.0,454.0
TOR,2020,2019-20,Terence Davis,0.235,0.249,-0.013,84.0,454.0
UTA,2020,2019-20,Joe Ingles,0.256,0.21,0.046,234.0,107.0
UTA,2020,2019-20,Jordan Clarkson,0.218,0.272,-0.054,200.0,141.0
UTA,2020,2019-20,Donovan Mitchell,0.227,0.284,-0.056,264.0,77.0
UTA,2020,2019-20,Miye Oni,0.429,0.231,0.197,14.0,327.0
UTA,2020,2019-20,Nigel Williams-Goss,0.0,0.241,-0.241,2.0,339.0
UTA,2020,2019-20,Rayjon Tucker,0.409,0.234,0.175,11.0,330.0
UTA,2020,2019-20,Jarrell Brantley,0.417,0.233,0.184,13.0,328.0
UTA,2020,2019-20,Mike Conley,0.245,0.237,0.008,165.0,176.0
UTA,2020,2019-20,Ed Davis,0.0,0.24,-0.24,0.0,341.0
UTA,2020,2019-20,Justin Wright-Foreman,0.0,0.24,-0.24,0.0,341.0
UTA,2020,2019-20,Emmanuel Mudiay,0.311,0.232,0.079,34.0,307.0
UTA,2020,2019-20,Royce O'Neale,0.231,0.267,-0.036,249.0,92.0
UTA,2020,2019-20,Georges Niang,0.205,0.259,-0.054,114.0,227.0
UTA,2020,2019-20,Tony Bradley,0.284,0.234,0.05,48.0,293.0
UTA,2020,2019-20,Juwan Morgan,0.263,0.231,0.032,86.0,255.0
UTA,2020,2019-20,Rudy Gobert,0.227,0.293,-0.066,270.0,71.0
