Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
BKN,2020,2019-20,Donta Hall,0.9,0.63,0.27,20.0,172.0
BKN,2020,2019-20,Jeremiah Martin,0.692,0.649,0.043,27.0,165.0
BKN,2020,2019-20,Timothe Luwawu-Cabarrot,0.625,0.711,-0.086,131.0,61.0
BKN,2020,2019-20,Chris Chiozza,0.756,0.594,0.162,65.0,127.0
BKN,2020,2019-20,Tyler Johnson,0.719,0.585,0.134,93.0,99.0
BKN,2020,2019-20,Justin Anderson,0.643,0.656,-0.013,28.0,164.0
BKN,2020,2019-20,Dzanan Musa,0.789,0.626,0.163,39.0,153.0
BKN,2020,2019-20,Lance Thomas,0.857,0.641,0.216,17.0,175.0
BKN,2020,2019-20,Joe Harris,0.636,0.667,-0.03,72.0,120.0
BKN,2020,2019-20,Jarrett Allen,0.623,0.707,-0.084,132.0,60.0
BKN,2020,2019-20,Garrett Temple,0.583,0.789,-0.206,137.0,55.0
BKN,2020,2019-20,Caris LeVert,0.616,0.792,-0.175,140.0,52.0
BKN,2020,2019-20,Rodions Kurucs,0.63,0.672,-0.041,58.0,134.0
BOS,2020,2019-20,Brad Wanamaker,0.582,0.612,-0.029,273.0,558.0
BOS,2020,2019-20,Enes Kanter,0.605,0.601,0.004,102.0,729.0
BOS,2020,2019-20,Romeo Langford,0.476,0.609,-0.132,46.0,785.0
BOS,2020,2019-20,Grant Williams,0.55,0.619,-0.069,170.0,661.0
BOS,2020,2019-20,Gordon Hayward,0.691,0.583,0.108,157.0,674.0
BOS,2020,2019-20,Jayson Tatum,0.608,0.573,0.035,690.0,141.0
BOS,2020,2019-20,Daniel Theis,0.588,0.62,-0.033,482.0,349.0
BOS,2020,2019-20,Jaylen Brown,0.602,0.6,0.002,672.0,159.0
BOS,2020,2019-20,Kemba Walker,0.603,0.598,0.005,628.0,203.0
BOS,2020,2019-20,Marcus Smart,0.618,0.545,0.072,648.0,183.0
BOS,2020,2019-20,Robert Williams III,0.656,0.592,0.064,149.0,682.0
BOS,2020,2019-20,Javonte Green,0.5,0.602,-0.102,6.0,825.0
BOS,2020,2019-20,Semi Ojeleye,0.632,0.596,0.035,122.0,709.0
BOS,2020,2019-20,Carsen Edwards,0.2,0.607,-0.407,3.0,828.0
BOS,2020,2019-20,Tacko Fall,0.0,0.602,-0.602,3.0,828.0
BOS,2020,2019-20,Vincent Poirier,0.0,0.603,-0.603,2.0,829.0
BOS,2020,2019-20,Tremont Waters,0.0,0.608,-0.608,2.0,829.0
DAL,2020,2019-20,Dorian Finney-Smith,0.649,0.725,-0.076,191.0,102.0
DAL,2020,2019-20,Kristaps Porzingis,0.621,0.709,-0.088,94.0,199.0
DAL,2020,2019-20,Maxi Kleber,0.684,0.641,0.043,203.0,90.0
DAL,2020,2019-20,Tim Hardaway Jr.,0.624,0.806,-0.182,204.0,89.0
DAL,2020,2019-20,Luka Doncic,0.649,0.721,-0.072,215.0,78.0
DAL,2020,2019-20,Michael Kidd-Gilchrist,0.632,0.678,-0.046,55.0,238.0
DAL,2020,2019-20,Delon Wright,0.889,0.639,0.25,53.0,240.0
DAL,2020,2019-20,Seth Curry,0.732,0.582,0.15,173.0,120.0
DAL,2020,2019-20,Boban Marjanovic,0.667,0.673,-0.006,82.0,211.0
DAL,2020,2019-20,Trey Burke,0.711,0.623,0.088,156.0,137.0
DAL,2020,2019-20,Antonius Cleveland,0.5,0.674,-0.174,9.0,284.0
DAL,2020,2019-20,Josh Reaves,0.5,0.674,-0.174,9.0,284.0
DAL,2020,2019-20,J.J. Barea,1.0,0.669,0.331,5.0,288.0
DAL,2020,2019-20,Justin Jackson,0.75,0.669,0.081,16.0,277.0
DEN,2020,2019-20,Keita Bates-Diop,0.538,0.643,-0.105,24.0,893.0
DEN,2020,2019-20,Troy Daniels,0.5,0.645,-0.145,30.0,887.0
DEN,2020,2019-20,Tyler Cook,0.25,0.644,-0.394,4.0,913.0
DEN,2020,2019-20,Bol Bol,0.417,0.646,-0.23,21.0,896.0
DEN,2020,2019-20,Will Barton,0.0,0.641,-0.641,0.0,917.0
DEN,2020,2019-20,Vlatko Cancar,0.0,0.641,-0.641,0.0,917.0
DEN,2020,2019-20,Gary Harris,0.642,0.64,0.002,379.0,538.0
DEN,2020,2019-20,Noah Vonleh,0.0,0.641,-0.641,3.0,914.0
DEN,2020,2019-20,Jamal Murray,0.649,0.602,0.046,753.0,164.0
DEN,2020,2019-20,Monte Morris,0.648,0.635,0.013,406.0,511.0
DEN,2020,2019-20,Jerami Grant,0.641,0.64,0.001,653.0,264.0
DEN,2020,2019-20,PJ Dozier,0.678,0.636,0.042,125.0,792.0
DEN,2020,2019-20,Mason Plumlee,0.602,0.652,-0.051,206.0,711.0
DEN,2020,2019-20,Torrey Craig,0.662,0.626,0.035,375.0,542.0
DEN,2020,2019-20,Michael Porter Jr.,0.657,0.625,0.031,451.0,466.0
DEN,2020,2019-20,Paul Millsap,0.611,0.667,-0.055,459.0,458.0
DEN,2020,2019-20,Nikola Jokic,0.65,0.613,0.037,694.0,223.0
HOU,2020,2019-20,Michael Frazier,0.833,0.667,0.167,12.0,569.0
HOU,2020,2019-20,DeMarre Carroll,0.75,0.669,0.081,6.0,575.0
HOU,2020,2019-20,Danuel House Jr.,0.667,0.673,-0.007,279.0,302.0
HOU,2020,2019-20,P.J. Tucker,0.663,0.685,-0.021,414.0,167.0
HOU,2020,2019-20,Robert Covington,0.692,0.627,0.065,379.0,202.0
HOU,2020,2019-20,Eric Gordon,0.685,0.63,0.056,410.0,171.0
HOU,2020,2019-20,James Harden,0.68,0.636,0.043,448.0,133.0
HOU,2020,2019-20,Ben McLemore,0.606,0.688,-0.082,130.0,451.0
HOU,2020,2019-20,Jeff Green,0.643,0.706,-0.063,341.0,240.0
HOU,2020,2019-20,Austin Rivers,0.577,0.72,-0.143,211.0,370.0
HOU,2020,2019-20,Bruno Caboclo,1.0,0.667,0.333,7.0,574.0
HOU,2020,2019-20,Russell Westbrook,0.726,0.623,0.102,262.0,319.0
HOU,2020,2019-20,Tyson Chandler,0.0,0.67,-0.67,0.0,581.0
HOU,2020,2019-20,Chris Clemons,0.8,0.668,0.132,8.0,573.0
IND,2020,2019-20,Edmond Sumner,0.63,0.6,0.03,40.0,152.0
IND,2020,2019-20,Justin Holiday,0.623,0.576,0.047,131.0,61.0
IND,2020,2019-20,JaKarr Sampson,0.591,0.613,-0.022,50.0,142.0
IND,2020,2019-20,T.J. McConnell,0.467,0.632,-0.166,28.0,164.0
IND,2020,2019-20,Doug McDermott,0.548,0.634,-0.085,54.0,138.0
IND,2020,2019-20,Aaron Holiday,0.579,0.625,-0.046,72.0,120.0
IND,2020,2019-20,T.J. Warren,0.641,0.5,0.141,156.0,36.0
IND,2020,2019-20,Myles Turner,0.595,0.667,-0.071,146.0,46.0
IND,2020,2019-20,Malcolm Brogdon,0.646,0.478,0.167,160.0,32.0
IND,2020,2019-20,Victor Oladipo,0.597,0.629,-0.032,123.0,69.0
IND,2020,2019-20,Alize Johnson,0.0,0.608,-0.608,0.0,192.0
LAC,2020,2019-20,Landry Shamet,0.675,0.685,-0.01,243.0,386.0
LAC,2020,2019-20,Terance Mann,0.722,0.678,0.044,27.0,602.0
LAC,2020,2019-20,Rodney McGruder,0.615,0.684,-0.069,16.0,613.0
LAC,2020,2019-20,Joakim Noah,0.0,0.681,-0.681,2.0,627.0
LAC,2020,2019-20,Amir Coffey,0.667,0.681,-0.015,7.0,622.0
LAC,2020,2019-20,Patrick Patterson,0.545,0.687,-0.141,10.0,619.0
LAC,2020,2019-20,Kawhi Leonard,0.685,0.667,0.019,511.0,118.0
LAC,2020,2019-20,Marcus Morris Sr.,0.659,0.716,-0.057,388.0,241.0
LAC,2020,2019-20,Ivica Zubac,0.672,0.688,-0.016,320.0,309.0
LAC,2020,2019-20,Paul George,0.688,0.662,0.026,479.0,150.0
LAC,2020,2019-20,Patrick Beverley,0.716,0.67,0.047,166.0,463.0
LAC,2020,2019-20,Lou Williams,0.685,0.677,0.007,341.0,288.0
LAC,2020,2019-20,Montrezl Harrell,0.707,0.66,0.047,243.0,386.0
LAC,2020,2019-20,Reggie Jackson,0.649,0.693,-0.044,170.0,459.0
LAC,2020,2019-20,JaMychal Green,0.694,0.674,0.02,222.0,407.0
LAL,2020,2019-20,Alex Caruso,0.647,0.605,0.042,510.0,498.0
LAL,2020,2019-20,JaVale McGee,0.602,0.63,-0.028,135.0,873.0
LAL,2020,2019-20,Kyle Kuzma,0.64,0.612,0.028,484.0,524.0
LAL,2020,2019-20,Markieff Morris,0.593,0.645,-0.052,385.0,623.0
LAL,2020,2019-20,Anthony Davis,0.633,0.603,0.03,769.0,239.0
LAL,2020,2019-20,Dwight Howard,0.634,0.623,0.011,282.0,726.0
LAL,2020,2019-20,Dion Waiters,0.6,0.627,-0.027,38.0,970.0
LAL,2020,2019-20,Danny Green,0.6,0.653,-0.053,525.0,483.0
LAL,2020,2019-20,Kentavious Caldwell-Pope,0.619,0.635,-0.016,608.0,400.0
LAL,2020,2019-20,Kostas Antetokounmpo,0.0,0.625,-0.625,0.0,1008.0
LAL,2020,2019-20,Devontae Cacok,0.0,0.625,-0.625,0.0,1008.0
LAL,2020,2019-20,JR Smith,0.651,0.623,0.028,75.0,933.0
LAL,2020,2019-20,Quinn Cook,0.632,0.625,0.006,24.0,984.0
LAL,2020,2019-20,Jared Dudley,0.667,0.624,0.043,31.0,977.0
LAL,2020,2019-20,Rajon Rondo,0.663,0.602,0.061,395.0,613.0
LAL,2020,2019-20,Talen Horton-Tucker,0.6,0.626,-0.026,17.0,991.0
LAL,2020,2019-20,LeBron James,0.614,0.664,-0.05,762.0,246.0
MIA,2020,2019-20,Solomon Hill,0.533,0.661,-0.128,42.0,976.0
MIA,2020,2019-20,Jae Crowder,0.655,0.652,0.003,660.0,358.0
MIA,2020,2019-20,Bam Adebayo,0.663,0.635,0.028,687.0,331.0
MIA,2020,2019-20,Duncan Robinson,0.687,0.608,0.079,600.0,418.0
MIA,2020,2019-20,Goran Dragic,0.647,0.661,-0.014,553.0,465.0
MIA,2020,2019-20,Derrick Jones Jr.,0.66,0.653,0.007,97.0,921.0
MIA,2020,2019-20,Tyler Herro,0.654,0.652,0.002,706.0,312.0
MIA,2020,2019-20,Andre Iguodala,0.649,0.657,-0.007,410.0,608.0
MIA,2020,2019-20,Kelly Olynyk,0.614,0.668,-0.054,258.0,760.0
MIA,2020,2019-20,Meyers Leonard,0.692,0.653,0.04,31.0,987.0
MIA,2020,2019-20,Gabe Vincent,0.0,0.654,-0.654,0.0,1018.0
MIA,2020,2019-20,Kendrick Nunn,0.644,0.656,-0.012,239.0,779.0
MIA,2020,2019-20,Jimmy Butler,0.65,0.67,-0.02,806.0,212.0
MIL,2020,2019-20,Wesley Matthews,0.632,0.575,0.057,246.0,239.0
MIL,2020,2019-20,Kyle Korver,0.487,0.641,-0.154,119.0,366.0
MIL,2020,2019-20,Brook Lopez,0.628,0.565,0.063,328.0,157.0
MIL,2020,2019-20,Robin Lopez,0.75,0.599,0.151,21.0,464.0
MIL,2020,2019-20,Donte DiVincenzo,0.6,0.604,-0.004,165.0,320.0
MIL,2020,2019-20,Giannis Antetokounmpo,0.553,0.662,-0.109,277.0,208.0
MIL,2020,2019-20,Khris Middleton,0.59,0.641,-0.051,355.0,130.0
MIL,2020,2019-20,Ersan Ilyasova,0.571,0.604,-0.033,23.0,462.0
MIL,2020,2019-20,Sterling Brown,0.0,0.603,-0.603,4.0,481.0
MIL,2020,2019-20,Eric Bledsoe,0.632,0.575,0.057,267.0,218.0
MIL,2020,2019-20,George Hill,0.624,0.571,0.052,268.0,217.0
MIL,2020,2019-20,Marvin Williams,0.571,0.628,-0.056,179.0,306.0
MIL,2020,2019-20,Pat Connaughton,0.651,0.57,0.081,171.0,314.0
MIL,2020,2019-20,Frank Mason,1.0,0.6,0.4,2.0,483.0
OKC,2020,2019-20,Mike Muscala,0.583,0.61,-0.027,20.0,321.0
OKC,2020,2019-20,Darius Bazley,0.521,0.661,-0.14,126.0,215.0
OKC,2020,2019-20,Deonte Burton,1.0,0.606,0.394,2.0,339.0
OKC,2020,2019-20,Terrance Ferguson,0.556,0.617,-0.062,42.0,299.0
OKC,2020,2019-20,Danilo Gallinari,0.687,0.486,0.2,212.0,129.0
OKC,2020,2019-20,Steven Adams,0.642,0.551,0.091,210.0,131.0
OKC,2020,2019-20,Shai Gilgeous-Alexander,0.603,0.632,-0.029,279.0,62.0
OKC,2020,2019-20,Chris Paul,0.623,0.558,0.065,261.0,80.0
OKC,2020,2019-20,Dennis Schroder,0.603,0.619,-0.016,227.0,114.0
OKC,2020,2019-20,Andre Roberson,1.0,0.606,0.394,3.0,338.0
OKC,2020,2019-20,Abdel Nader,0.412,0.628,-0.216,25.0,316.0
OKC,2020,2019-20,Nerlens Noel,0.51,0.645,-0.135,97.0,244.0
