PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Scottie Barnes,TOR,22,21,20,23.6,34,78,43.6,60.3,3.9,8,13,61.5,19.7,26,65,40.0
Karl-Anthony Towns,MIN,28,21,21,23.6,34,77,44.2,63.0,2.8,5,9,55.6,20.9,29,68,42.6
De'Anthony Melton,PHI,25,21,21,34.8,28,77,36.4,53.2,2.3,2,5,40.0,32.6,26,72,36.1
Herbert Jones,NOP,25,19,18,49.4,32,76,42.1,57.9,8.4,8,13,61.5,40.9,24,63,38.1
Fred VanVleet,HOU,29,18,17,28.7,37,74,50.0,70.9,3.5,6,9,66.7,25.2,31,65,47.7
Alperen Sengun,HOU,21,19,19,24.5,29,73,39.7,49.3,8.1,15,24,62.5,16.4,14,49,28.6
Chet Holmgren,OKC,21,20,19,30.7,24,73,32.9,47.9,3.4,2,8,25.0,27.3,22,65,33.8
Franz Wagner,ORL,22,21,21,20.6,30,72,41.7,59.7,2.0,4,7,57.1,18.6,26,65,40.0
Sam Hauser,BOS,26,21,20,48.0,40,71,56.3,83.1,2.0,2,3,66.7,45.9,38,68,55.9
Kyle Kuzma,WAS,28,21,21,18.0,38,71,53.5,69.0,4.6,16,18,88.9,13.4,22,53,41.5
Dario Saric,GSW,29,20,19,43.6,34,71,47.9,69.0,2.5,4,4,100,41.1,30,67,44.8
Austin Reaves,LAL,25,22,22,30.7,32,71,45.1,59.9,6.5,11,15,73.3,24.2,21,56,37.5
Brook Lopez,MIL,35,22,22,31.7,29,71,40.8,56.3,4.9,7,11,63.6,26.8,22,60,36.7
Jrue Holiday,BOS,33,19,19,33.7,31,70,44.3,61.4,4.8,7,10,70.0,28.8,24,60,40.0
Myles Turner,IND,27,20,18,28.3,27,70,38.6,53.6,3.2,6,8,75.0,25.1,21,62,33.9
John Collins,UTA,26,22,22,27.5,29,69,42.0,58.7,4.4,6,11,54.5,23.1,23,58,39.7
Shai Gilgeous-Alexander,OKC,25,19,18,17.4,32,68,47.1,58.1,6.4,17,25,68.0,11.0,15,43,34.9
Grant Williams,DAL,25,18,17,48.6,30,68,44.1,64.7,3.6,2,5,40.0,45.0,28,63,44.4
Malcolm Brogdon,POR,30,14,14,30.7,26,67,38.8,53.7,7.3,6,16,37.5,23.4,20,51,39.2
Keegan Murray,SAC,23,15,14,37.0,20,67,29.9,42.5,3.3,3,6,50.0,33.7,17,61,27.9
Malik Monk,SAC,25,19,18,32.5,31,66,47.0,68.2,2.5,3,5,60.0,30.0,28,61,45.9
Cole Anthony,ORL,23,21,19,27.5,27,66,40.9,54.5,6.7,9,16,56.3,20.8,18,50,36.0
Cedi Osman,SAS,28,21,20,46.8,23,66,34.8,51.5,3.5,1,5,20.0,43.3,22,61,36.1
Dennis Schroder,TOR,30,21,21,23.6,23,65,35.4,49.2,3.3,5,9,55.6,20.4,18,56,32.1
P.J. Washington,CHA,25,19,17,27.8,23,65,35.4,51.5,1.3,2,3,66.7,26.5,21,62,33.9
Nickeil Alexander-Walker,MIN,25,21,19,47.8,27,64,42.2,58.6,4.5,6,6,100,43.3,21,58,36.2
Darius Garland,CLE,23,17,17,25.1,27,64,42.2,55.5,5.9,10,15,66.7,19.2,17,49,34.7
Donte DiVincenzo,NYK,26,21,21,42.7,27,64,42.2,63.3,0.7,0,1,0.0,42.0,27,63,42.9
D'Angelo Russell,LAL,27,22,21,21.9,34,63,54.0,73.0,3.8,10,11,90.9,18.1,24,52,46.2
Jalen Brunson,NYK,27,21,19,15.7,32,63,50.8,69.0,3.5,9,14,64.3,12.2,23,49,46.9
Malik Beasley,MIL,27,22,17,31.5,32,62,51.6,74.2,3.0,4,6,66.7,28.4,28,56,50.0
Jalen Green,HOU,21,19,18,21.7,28,62,45.2,58.9,5.2,11,15,73.3,16.4,17,47,36.2
Corey Kispert,WAS,24,20,19,37.3,27,62,43.5,63.7,1.2,2,2,100,36.1,25,60,41.7
Matisse Thybulle,POR,26,20,20,66.0,26,62,41.9,61.3,2.1,2,2,100,63.8,24,60,40.0
Tim Hardaway Jr.,DAL,31,18,17,26.7,26,62,41.9,61.3,3.0,2,7,28.6,23.7,24,55,43.6
Isaiah Stewart,DET,22,22,21,32.6,22,62,35.5,50.8,2.1,3,4,75.0,30.5,19,58,32.8
De'Aaron Fox,SAC,25,15,14,18.1,30,61,49.2,67.2,3.3,8,11,72.7,14.8,22,50,44.0
Georges Niang,CLE,30,22,22,36.7,30,61,49.2,68.9,4.2,6,7,85.7,32.5,24,54,44.4
OG Anunoby,TOR,26,17,16,30.8,29,61,47.5,65.6,4.0,7,8,87.5,26.8,22,53,41.5
Kevin Huerter,SAC,25,18,17,33.3,27,61,44.3,60.7,4.9,7,9,77.8,28.4,20,52,38.5
Keldon Johnson,SAS,24,20,18,22.8,27,60,45.0,61.7,4.2,7,11,63.6,18.6,20,49,40.8
Obi Toppin,IND,25,20,20,35.5,26,60,43.3,59.2,4.1,7,7,100,31.4,19,53,35.8
RJ Barrett,NYK,23,16,16,24.3,30,59,50.8,70.3,3.7,7,9,77.8,20.6,23,50,46.0
Marcus Sasser,DET,23,22,17,41.0,30,59,50.8,68.6,7.6,9,11,81.8,33.3,21,48,43.8
Jaime Jaquez Jr.,MIA,22,22,20,28.2,28,59,47.5,63.6,5.3,9,11,81.8,23.0,19,48,39.6
Keyonte George,UTA,20,22,21,27.8,20,59,33.9,46.6,3.3,5,7,71.4,24.5,15,52,28.8
Kawhi Leonard,LAC,32,21,19,16.0,32,58,55.2,72.4,4.1,12,15,80.0,11.8,20,43,46.5
Naz Reid,MIN,24,21,21,28.6,26,58,44.8,65.5,1.0,2,2,100,27.6,24,56,42.9
Donovan Mitchell,CLE,27,17,17,16.3,24,58,41.4,56.9,2.8,6,10,60.0,13.5,18,48,37.5
Zach LaVine,CHI,28,17,17,20.4,24,58,41.4,52.6,7.0,11,20,55.0,13.3,13,38,34.2
Pascal Siakam,TOR,29,21,20,17.8,16,58,27.6,37.9,2.5,4,8,50.0,15.3,12,50,24.0
Dillon Brooks,HOU,27,19,18,28.8,23,57,40.4,59.6,2.5,1,5,20.0,26.3,22,52,42.3
Jaden Ivey,DET,21,18,17,39.3,22,57,38.6,50.0,7.6,9,11,81.8,31.7,13,46,28.3
Killian Hayes,DET,22,21,18,29.7,22,57,38.6,49.1,8.9,10,17,58.8,20.8,12,40,30.0
Jalen Suggs,ORL,22,19,19,32.2,21,57,36.8,49.1,6.2,7,11,63.6,26.0,14,46,30.4
Brandon Miller,CHA,21,18,17,25.3,30,56,53.6,75.9,2.7,5,6,83.3,22.6,25,50,50.0
Gary Trent Jr.,TOR,24,18,15,31.5,29,56,51.8,73.2,2.8,5,5,100,28.7,24,51,47.1
Kentavious Caldwell-Pope,DEN,30,21,21,31.8,28,56,50.0,68.8,5.7,7,10,70.0,26.1,21,46,45.7
Anthony Edwards,MIN,22,19,18,15.7,28,56,50.0,60.7,7.3,16,26,61.5,8.4,12,30,40.0
Deni Avdija,WAS,22,21,19,29.5,24,56,42.9,55.4,8.4,10,16,62.5,21.1,14,40,35.0
Ayo Dosunmu,CHI,23,21,21,52.8,22,56,39.3,53.6,8.5,6,9,66.7,44.3,16,47,34.0
Malaki Branham,SAS,20,21,20,34.4,19,56,33.9,49.1,4.3,2,7,28.6,30.1,17,49,34.7
Taurean Prince,LAL,29,20,20,36.4,18,56,32.1,47.3,3.9,1,6,16.7,32.5,17,50,34.0
Jalen Williams,OKC,22,17,15,24.9,25,55,45.5,57.3,7.2,12,16,75.0,17.6,13,39,33.3
Josh Giddey,OKC,21,20,17,23.3,19,55,34.5,46.4,3.4,6,8,75.0,19.9,13,47,27.7
Jevon Carter,CHI,28,22,20,50.0,16,55,29.1,41.8,8.2,2,9,22.2,41.8,14,46,30.4
Jusuf Nurkic,PHX,29,22,21,26.7,16,55,29.1,41.8,1.9,2,4,50.0,24.8,14,51,27.5
Harrison Barnes,SAC,31,19,18,33.8,26,54,48.1,70.4,1.9,2,3,66.7,31.9,24,51,47.1
Jordan Hawkins,NOP,21,21,19,24.4,21,54,38.9,57.4,1.4,1,3,33.3,23.1,20,51,39.2
Santi Aldama,MEM,22,15,15,30.7,20,54,37.0,50.9,4.0,5,7,71.4,26.7,15,47,31.9
Julius Randle,NYK,29,21,21,14.8,19,54,35.2,47.2,3.3,6,12,50.0,11.5,13,42,31.0
Dyson Daniels,NOP,20,22,19,35.8,16,54,29.6,40.7,3.3,4,5,80.0,32.5,12,49,24.5
Toumani Camara,POR,23,20,18,39.7,13,54,24.1,34.3,1.5,2,2,100,38.2,11,52,21.2
Kyrie Irving,DAL,31,16,15,18.2,27,53,50.9,71.7,3.1,5,9,55.6,15.1,22,44,50.0
Tyus Jones,WAS,27,21,21,26.6,21,53,39.6,54.7,3.5,5,7,71.4,23.1,16,46,34.8
Russell Westbrook,LAC,35,21,20,23.9,19,53,35.8,48.1,4.1,6,9,66.7,19.8,13,44,29.5
Isaiah Joe,OKC,24,20,19,36.8,18,53,34.0,48.1,2.1,3,3,100,34.7,15,50,30.0
Ausar Thompson,DET,20,22,20,25.1,11,53,20.8,26.4,4.7,5,10,50.0,20.4,6,43,14.0
Michael Porter Jr.,DEN,25,21,19,18.4,24,52,46.2,65.4,2.5,4,7,57.1,15.9,20,45,44.4
Cameron Johnson,BKN,27,14,14,31.3,23,52,44.2,62.5,4.2,4,7,57.1,27.1,19,45,42.2
Damian Lillard,MIL,33,20,19,15.3,23,52,44.2,62.5,2.7,4,9,44.4,12.7,19,43,44.2
Klay Thompson,GSW,33,19,18,20.0,22,52,42.3,57.7,4.2,6,11,54.5,15.8,16,41,39.0
Tobias Harris,PHI,31,21,18,19.3,18,52,34.6,45.2,4.1,7,11,63.6,15.2,11,41,26.8
Joel Embiid,PHI,29,18,18,13.3,26,51,51.0,64.7,4.4,12,17,70.6,8.9,14,34,41.2
Luguentz Dort,OKC,24,20,19,32.3,22,51,43.1,61.8,3.8,3,6,50.0,28.5,19,45,42.2
Talen Horton-Tucker,UTA,23,22,20,25.2,20,51,39.2,55.9,3.5,3,7,42.9,21.8,17,44,38.6
Lonnie Walker IV,BKN,24,17,16,27.8,30,50,60.0,88.0,2.8,2,5,40.0,25.0,28,45,62.2
Duncan Robinson,MIA,29,20,18,23.0,29,50,58.0,83.0,2.3,4,5,80.0,20.7,25,45,55.6
Alex Caruso,CHI,29,19,19,41.0,25,50,50.0,72.0,4.9,3,6,50.0,36.1,22,44,50.0
Josh Richardson,MIA,30,19,16,30.9,25,50,50.0,65.0,8.6,10,14,71.4,22.2,15,36,41.7
Patrick Williams,CHI,22,22,20,30.9,24,50,48.0,67.0,3.1,5,5,100,27.8,19,45,42.2
Kristaps Porzingis,BOS,28,16,12,26.0,21,50,42.0,57.0,4.2,6,8,75.0,21.9,15,42,35.7
Paul George,LAC,33,21,19,13.2,21,50,42.0,59.0,2.1,4,8,50.0,11.1,17,42,40.5
Al Horford,BOS,37,19,17,43.0,22,49,44.9,65.3,1.8,2,2,100,41.2,20,47,42.6
Derrick White,BOS,29,18,16,26.3,22,49,44.9,64.3,1.6,3,3,100,24.7,19,46,41.3
Payton Pritchard,BOS,25,21,19,39.5,16,49,32.7,44.9,5.6,4,7,57.1,33.9,12,42,28.6
Max Strus,CLE,27,22,20,18.1,27,48,56.3,77.1,2.6,7,7,100,15.5,20,41,48.8
Nikola Jokic,DEN,28,20,19,11.5,25,48,52.1,67.7,2.4,10,10,100,9.1,15,38,39.5
Lauri Markkanen,UTA,26,15,14,19.0,23,48,47.9,69.8,2.0,2,5,40.0,17.1,21,43,48.8
Jonas Valanciunas,NOP,31,22,19,22.3,22,48,45.8,59.4,6.5,9,14,64.3,15.8,13,34,38.2
Andrew Nembhard,IND,23,17,15,42.1,20,48,41.7,51.0,14.0,11,16,68.8,28.1,9,32,28.1
De'Andre Hunter,ATL,26,20,18,21.0,25,47,53.2,74.5,2.7,5,6,83.3,18.3,20,41,48.8
Aaron Nesmith,IND,24,18,17,35.3,24,47,51.1,73.4,3.8,3,5,60.0,31.6,21,42,50.0
Bilal Coulibaly,WAS,19,20,18,37.7,26,46,56.5,78.3,5.7,6,7,85.7,32.0,20,39,51.3
Giannis Antetokounmpo,MIL,29,21,17,11.4,21,46,45.7,53.3,4.7,14,19,73.7,6.7,7,27,25.9
Josh Green,DAL,23,17,16,43.4,19,46,41.3,60.9,1.9,1,2,50.0,41.5,18,44,40.9
Jordan Clarkson,UTA,31,18,17,16.7,18,46,39.1,51.1,3.6,7,10,70.0,13.1,11,36,30.6
LeBron James,LAL,38,21,17,12.6,28,45,62.2,77.8,5.9,14,21,66.7,6.7,14,24,58.3
Bogdan Bogdanovic,ATL,31,20,18,17.2,22,45,48.9,66.7,2.3,6,6,100,14.9,16,39,41.0
Mikal Bridges,BKN,27,21,19,12.5,21,45,46.7,62.2,3.3,7,12,58.3,9.1,14,33,42.4
Josh Hart,NYK,28,21,18,30.8,20,45,44.4,62.2,4.1,4,6,66.7,26.7,16,39,41.0
Caris LeVert,CLE,29,16,16,21.1,18,45,40.0,55.6,3.8,4,8,50.0,17.4,14,37,37.8
Cameron Payne,MIL,29,22,21,38.6,19,44,43.2,63.6,0.9,1,1,100,37.7,18,43,41.9
Kevin Love,MIA,35,16,14,44.4,19,44,43.2,63.6,2.0,1,2,50.0,42.4,18,42,42.9
Gordon Hayward,CHA,33,19,18,18.1,19,44,43.2,55.7,8.2,8,20,40.0,9.9,11,24,45.8
Quentin Grimes,NYK,23,19,18,39.3,18,44,40.9,61.4,0.9,0,1,0.0,38.4,18,43,41.9
Victor Wembanyama,SAS,19,20,15,13.4,15,44,34.1,46.6,1.5,4,5,80.0,11.9,11,39,28.2
Scoot Henderson,POR,19,12,12,34.4,12,44,27.3,36.4,5.5,4,7,57.1,28.9,8,37,21.6
Norman Powell,LAC,30,21,18,23.8,24,43,55.8,79.1,2.2,4,4,100,21.5,20,39,51.3
Jerami Grant,POR,29,18,17,14.3,23,42,54.8,77.4,1.7,4,5,80.0,12.6,19,37,51.4
Duop Reath,POR,27,13,12,52.5,15,42,35.7,51.2,2.5,2,2,100,50.0,13,40,32.5
Jaylen Brown,BOS,27,20,20,11.4,14,42,33.3,45.2,3.5,4,13,30.8,7.9,10,29,34.5
Josh Okogie,PHX,25,22,18,40.4,11,42,26.2,38.1,1.9,1,2,50.0,38.5,10,40,25.0
Jeremy Sochan,SAS,20,21,19,20.1,23,41,56.1,73.2,5.9,9,12,75.0,14.2,14,29,48.3
Kyle Lowry,MIA,37,21,16,27.7,23,41,56.1,81.7,2.0,2,3,66.7,25.7,21,38,55.3
Luka Doncic,DAL,24,19,18,9.7,23,41,56.1,73.2,3.1,9,13,69.2,6.6,14,28,50.0
Ochai Agbaji,UTA,23,22,17,35.1,21,40,52.5,75.0,2.6,3,3,100,32.5,18,37,48.6
Jordan Goodwin,PHX,25,22,19,30.8,17,40,42.5,61.3,2.3,2,3,66.7,28.5,15,37,40.5
Brandon Ingram,NOP,26,19,17,11.3,17,40,42.5,57.5,1.4,5,5,100,9.9,12,35,34.3
Jaylin Williams,OKC,21,15,15,66.7,14,40,35.0,50.0,6.7,2,4,50.0,60.0,12,36,33.3
Sasha Vezenkov,SAC,28,17,16,44.4,13,40,32.5,47.5,2.2,1,2,50.0,42.2,12,38,31.6
Julian Strawther,DEN,21,18,15,45.5,12,40,30.0,45.0,1.1,0,1,0.0,44.3,12,39,30.8
Draymond Green,GSW,33,14,12,38.6,21,39,53.8,75.6,4.0,4,4,100,34.7,17,35,48.6
CJ McCollum,NOP,32,9,9,26.4,18,39,46.2,66.7,2.0,2,3,66.7,24.3,16,36,44.4
Domantas Sabonis,SAC,27,19,18,16.7,17,39,43.6,55.1,6.9,8,16,50.0,9.9,9,23,39.1
Simone Fontecchio,UTA,28,20,18,32.0,15,39,38.5,56.4,0.8,1,1,100,31.1,14,38,36.8
Christian Wood,LAL,28,21,16,33.9,14,39,35.9,47.4,5.2,5,6,83.3,28.7,9,33,27.3
David Roddy,MEM,22,21,14,24.7,12,38,31.6,43.4,3.9,3,6,50.0,20.8,9,32,28.1
Cam Reddish,LAL,24,18,14,36.5,11,38,28.9,40.8,3.8,2,4,50.0,32.7,9,34,26.5
Gary Harris,ORL,29,17,17,35.9,19,37,51.4,74.3,1.9,2,2,100,34.0,17,35,48.6
Jacob Gilyard,MEM,25,16,11,82.2,15,37,40.5,58.1,6.7,2,3,66.7,75.6,13,34,38.2
Haywood Highsmith,MIA,26,15,13,45.7,12,37,32.4,47.3,1.2,1,1,100,44.4,11,36,30.6
Shake Milton,MIN,27,21,20,34.3,11,37,29.7,41.9,3.7,2,4,50.0,30.6,9,33,27.3
Chris Paul,GSW,38,17,15,27.9,17,36,47.2,62.5,7.0,6,9,66.7,20.9,11,27,40.7
Bones Hyland,LAC,23,12,11,40.9,16,36,44.4,63.9,3.4,2,3,66.7,37.5,14,33,42.4
Paolo Banchero,ORL,21,21,16,11.2,16,36,44.4,59.7,3.7,5,12,41.7,7.5,11,24,45.8
Aaron Gordon,DEN,28,17,15,19.5,11,36,30.6,38.9,3.8,5,7,71.4,15.7,6,29,20.7
Davion Mitchell,SAC,25,14,12,60.0,11,36,30.6,43.1,3.3,2,2,100,56.7,9,34,26.5
Spencer Dinwiddie,BKN,30,20,18,14.8,14,35,40.0,58.6,0.8,1,2,50.0,13.9,13,33,39.4
DeMar DeRozan,CHI,34,20,16,10.1,13,35,37.1,45.7,4.9,7,17,41.2,5.2,6,18,33.3
Jonathan Kuminga,GSW,21,19,17,20.7,13,35,37.1,52.9,1.2,2,2,100,19.5,11,33,33.3
Bennedict Mathurin,IND,21,20,16,16.1,12,35,34.3,48.6,3.2,2,7,28.6,12.8,10,28,35.7
Terance Mann,LAC,27,15,13,38.5,12,35,34.3,44.3,6.6,5,6,83.3,31.9,7,29,24.1
Miles Bridges,CHA,25,10,10,23.6,11,35,31.4,45.7,2.7,1,4,25.0,20.9,10,31,32.3
Jabari Smith Jr.,HOU,20,19,16,17.8,16,34,47.1,63.2,3.7,5,7,71.4,14.1,11,27,40.7
Jalen Johnson,ATL,21,14,14,25.4,16,34,47.1,61.8,6.7,6,9,66.7,18.7,10,25,40.0
James Harden,LAC,34,16,15,20.2,20,33,60.6,83.3,4.3,5,7,71.4,16.0,15,26,57.7
Kelly Olynyk,UTA,32,20,16,36.3,14,33,42.4,63.6,1.1,0,1,0.0,35.2,14,32,43.8
Torrey Craig,CHI,32,22,14,31.1,14,33,42.4,63.6,0.0,0,0,-,31.1,14,33,42.4
Alec Burks,DET,32,15,14,26.8,12,33,36.4,54.5,0.8,0,1,0.0,26.0,12,32,37.5
Aaron Holiday,HOU,27,17,14,33.0,16,32,50.0,75.0,2.1,0,2,0.0,30.9,16,30,53.3
Reggie Jackson,DEN,33,21,17,14.7,16,32,50.0,65.6,3.2,6,7,85.7,11.5,10,25,40.0
Ziaire Williams,MEM,22,19,15,23.5,15,32,46.9,64.1,3.7,4,5,80.0,19.9,11,27,40.7
Collin Sexton,UTA,24,22,16,15.7,13,32,40.6,53.1,3.4,5,7,71.4,12.3,8,25,32.0
Marcus Smart,MEM,29,11,11,26.9,12,32,37.5,54.7,1.7,1,2,50.0,25.2,11,30,36.7
Dejounte Murray,ATL,27,20,15,9.5,12,32,37.5,50.0,1.2,4,4,100,8.3,8,28,28.6
Bruce Brown,IND,27,20,16,16.7,11,32,34.4,46.9,2.6,3,5,60.0,14.1,8,27,29.6
Landry Shamet,WAS,26,15,14,31.3,16,31,51.6,74.2,4.0,2,4,50.0,27.3,14,27,51.9
Christian Braun,DEN,22,21,17,20.3,14,31,45.2,61.3,3.9,4,6,66.7,16.3,10,25,40.0
Moritz Wagner,ORL,26,21,16,19.4,14,31,45.2,62.9,1.9,3,3,100,17.5,11,28,39.3
Tre Jones,SAS,23,18,17,24.0,12,31,38.7,53.2,3.1,3,4,75.0,20.9,9,27,33.3
Jayson Tatum,BOS,25,21,18,7.4,20,30,66.7,80.0,2.9,12,12,100,4.4,8,18,44.4
Matt Ryan,NOP,26,13,12,36.1,15,30,50.0,73.3,3.6,1,3,33.3,32.5,14,27,51.9
Skylar Mays,POR,26,13,8,33.0,13,30,43.3,61.7,2.2,2,2,100,30.8,11,28,39.3
Jae'Sean Tate,HOU,28,18,15,38.5,11,30,36.7,53.3,1.3,1,1,100,37.2,10,29,34.5
Cam Thomas,BKN,22,12,12,12.6,11,30,36.7,48.3,3.4,4,8,50.0,9.2,7,22,31.8
Dean Wade,CLE,27,15,12,58.8,10,30,33.3,50.0,0.0,0,0,-,58.8,10,30,33.3
Xavier Tillman,MEM,24,11,10,34.9,8,30,26.7,38.3,5.8,1,5,20.0,29.1,7,25,28.0
Cason Wallace,OKC,20,20,15,30.5,20,29,69.0,94.8,6.3,5,6,83.3,24.2,15,23,65.2
Jimmy Butler,MIA,34,18,13,10.9,15,29,51.7,65.5,3.8,7,10,70.0,7.1,8,19,42.1
Jamal Murray,DEN,26,9,9,20.3,14,29,48.3,67.2,2.8,3,4,75.0,17.5,11,25,44.0
Devin Vassell,SAS,23,16,12,13.4,14,29,48.3,67.2,2.3,3,5,60.0,11.1,11,24,45.8
Bobby Portis,MIL,28,22,17,13.8,13,29,44.8,58.6,4.3,5,9,55.6,9.5,8,20,40.0
Gary Payton II,GSW,31,13,10,43.3,11,29,37.9,51.7,6.0,3,4,75.0,37.3,8,25,32.0
Andrew Wiggins,GSW,28,18,15,14.0,10,29,34.5,50.0,2.4,1,5,20.0,11.6,9,24,37.5
Yuta Watanabe,PHX,29,16,12,39.2,9,29,31.0,46.6,0.0,0,0,-,39.2,9,29,31.0
Khris Middleton,MIL,32,18,16,15.5,15,28,53.6,71.4,3.3,5,6,83.3,12.2,10,22,45.5
Nicolas Batum,PHI,34,15,11,50.0,14,28,50.0,73.2,3.6,1,2,50.0,46.4,13,26,50.0
Moses Moody,GSW,21,20,14,22.2,13,28,46.4,66.1,1.6,2,2,100,20.6,11,26,42.3
Caleb Martin,MIA,28,12,11,22.0,13,28,46.4,66.1,3.9,2,5,40.0,18.1,11,23,47.8
JT Thor,CHA,21,17,12,45.2,12,28,42.9,57.1,8.1,4,5,80.0,37.1,8,23,34.8
Danilo Gallinari,WAS,35,19,14,25.2,12,28,42.9,55.4,4.5,5,5,100,20.7,7,23,30.4
Anthony Black,ORL,19,19,13,38.4,10,28,35.7,46.4,8.2,4,6,66.7,30.1,6,22,27.3
Joe Ingles,ORL,36,21,14,32.9,16,27,59.3,87.0,1.2,1,1,100,31.7,15,26,57.7
MarJon Beauchamp,MIL,23,18,11,35.1,13,27,48.1,70.4,5.2,1,4,25.0,29.9,12,23,52.2
Nassir Little,PHX,23,16,12,45.0,11,27,40.7,57.4,3.3,2,2,100,41.7,9,25,36.0
Brandin Podziemski,GSW,20,14,11,31.0,9,27,33.3,50.0,1.1,0,1,0.0,29.9,9,26,34.6
Tyler Herro,MIA,23,8,8,17.1,15,26,57.7,75.0,4.6,6,7,85.7,12.5,9,19,47.4
Jose Alvarado,NOP,25,8,7,51.0,12,26,46.2,65.4,5.9,2,3,66.7,45.1,10,23,43.5
Gradey Dick,TOR,20,14,12,41.9,5,26,19.2,26.9,3.2,1,2,50.0,38.7,4,24,16.7
Doug McDermott,SAS,31,19,14,26.9,15,25,60.0,86.0,2.2,2,2,100,24.7,13,23,56.5
Seth Curry,DAL,33,17,11,36.2,12,25,48.0,64.0,7.2,4,5,80.0,29.0,8,20,40.0
Isaac Okoro,CLE,22,13,12,34.7,10,25,40.0,56.0,4.2,2,3,66.7,30.6,8,22,36.4
Chris Duarte,SAC,26,17,12,37.3,9,25,36.0,50.0,4.5,2,3,66.7,32.8,7,22,31.8
Patrick Beverley,PHI,35,21,13,29.4,9,25,36.0,52.0,2.4,1,2,50.0,27.1,8,23,34.8
Troy Brown Jr.,MIN,24,17,10,36.8,8,25,32.0,46.0,1.5,1,1,100,35.3,7,24,29.2
Pat Connaughton,MIL,30,18,13,28.1,8,25,32.0,46.0,2.2,1,2,50.0,25.8,7,23,30.4
Tari Eason,HOU,22,12,11,34.3,13,24,54.2,70.8,8.6,5,6,83.3,25.7,8,18,44.4
Naji Marshall,NOP,25,13,11,29.6,12,24,50.0,68.8,3.7,3,3,100,25.9,9,21,42.9
Rui Hachimura,LAL,25,13,13,21.6,12,24,50.0,72.9,0.9,1,1,100,20.7,11,23,47.8
Bam Adebayo,MIA,26,16,13,9.5,12,24,50.0,52.1,8.7,11,22,50.0,0.8,1,2,50.0
Bryce McGowens,CHA,21,15,8,51.1,10,24,41.7,62.5,2.1,0,1,0.0,48.9,10,23,43.5
Precious Achiuwa,TOR,24,16,13,21.8,10,24,41.7,60.4,1.8,1,2,50.0,20.0,9,22,40.9
Ousmane Dieng,OKC,20,12,9,64.9,9,24,37.5,52.1,8.1,2,3,66.7,56.8,7,21,33.3
