PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
Jalen Williams,OKC,6,3,3,200,342,4,0,1,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,1,25.0,0,0.0
Jalen Wilson,BKN,2,1,1,7,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jamal Cain,MIA,2,0,2,29,45,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Jamal Murray,DEN,6,5,1,206,461,10,3,3,100.0,0,0,0.0,8,80.0,5,50.0,0,0.0,1,10.0,0,0.0
James Wiseman,DET,1,0,1,6,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jarace Walker,IND,2,1,1,18,36,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jared Butler,WAS,2,0,2,9,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jared Rhoden,DET,2,0,2,4,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jaren Jackson Jr.,MEM,7,1,6,230,370,13,6,8,75.0,4,4,100.0,18,138.5,1,7.7,0,0.0,0,0.0,2,15.4
Jarrett Allen,CLE,2,1,1,49,66,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0
Jaxson Hayes,LAL,6,3,3,55,61,3,0,0,0.0,1,2,50.0,1,33.3,1,33.3,0,0.0,1,33.3,1,33.3
Jaylen Brown,BOS,5,5,0,164,251,7,0,2,0.0,0,0,0.0,0,0.0,1,14.3,0,0.0,3,42.9,0,0.0
Jaylin Williams,OKC,1,0,1,15,33,4,1,1,100.0,2,2,100.0,4,100.0,2,50.0,1,50.0,0,0.0,0,0.0
Jayson Tatum,BOS,5,5,0,175,365,6,3,3,100.0,0,0,0.0,6,100.0,3,50.0,1,33.3,0,0.0,0,0.0
Jeff Green,HOU,5,2,3,73,96,3,2,2,100.0,0,0,0.0,4,133.3,1,33.3,0,0.0,0,0.0,0,0.0
Jerami Grant,POR,7,3,4,251,385,11,3,5,60.0,3,4,75.0,10,90.9,3,27.3,1,33.3,1,9.1,1,9.1
Jeremy Sochan,SAS,6,3,3,163,389,6,1,2,50.0,1,2,50.0,3,50.0,2,33.3,0,0.0,0,0.0,1,16.7
Jericho Sims,NYK,2,1,1,7,19,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Jermaine Samuels Jr.,HOU,2,1,1,8,10,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Jerome Robinson,GSW,1,1,0,5,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jett Howard,ORL,3,2,1,12,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jevon Carter,CHI,6,2,4,88,182,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Jimmy Butler,MIA,5,2,3,162,267,15,4,9,44.4,1,2,50.0,10,66.7,5,33.3,2,40.0,0,0.0,1,6.7
Jock Landale,HOU,3,2,1,40,57,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Joe Harris,DET,7,2,5,98,101,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
Joe Ingles,ORL,6,4,2,106,162,5,0,0,0.0,1,2,50.0,1,20.0,3,60.0,1,33.3,1,20.0,1,20.0
Joel Embiid,PHI,5,4,1,167,375,29,11,18,61.1,2,4,50.0,26,89.7,7,24.1,2,28.6,2,6.9,1,3.4
John Collins,UTA,7,2,5,217,313,10,5,6,83.3,3,4,75.0,13,130.0,2,20.0,0,0.0,0,0.0,2,20.0
John Konchar,MEM,5,0,5,100,139,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Johnny Davis,WAS,3,0,3,39,39,2,0,0,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,1,50.0,0,0.0
Jonas Valanciunas,NOP,6,4,2,147,309,16,2,4,50.0,3,4,75.0,7,43.8,7,43.8,1,14.3,1,6.3,1,6.3
Jonathan Isaac,ORL,5,4,1,56,80,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0
Jonathan Kuminga,GSW,6,4,2,123,204,9,3,4,75.0,5,6,83.3,11,122.2,2,22.2,0,0.0,0,0.0,3,33.3
Jordan Clarkson,UTA,7,2,5,215,354,7,1,3,33.3,0,0,0.0,2,28.6,4,57.1,2,50.0,0,0.0,0,0.0
Jordan Ford,SAC,2,1,1,3,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jordan Goodwin,PHX,7,3,4,130,297,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jordan Hawkins,NOP,6,4,2,153,206,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0
Jordan McLaughlin,MIN,4,3,1,15,39,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jordan Miller,LAC,2,2,0,7,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jordan Nwora,IND,2,1,1,27,44,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jordan Poole,WAS,5,1,4,136,257,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0
Josh Giddey,OKC,6,3,3,172,409,9,0,4,0.0,0,0,0.0,0,0.0,5,55.6,0,0.0,0,0.0,0,0.0
Josh Green,DAL,6,5,1,169,181,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
Josh Hart,NYK,6,2,4,159,269,3,2,2,100.0,0,0,0.0,4,133.3,0,0.0,0,0.0,1,33.3,0,0.0
Josh Minott,MIN,4,3,1,10,15,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
Josh Okogie,PHX,7,3,4,185,193,3,0,3,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Josh Richardson,MIA,3,1,2,79,146,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Jrue Holiday,BOS,5,5,0,164,266,6,2,4,50.0,0,0,0.0,4,66.7,2,33.3,2,100.0,0,0.0,0,0.0
Julian Champagnie,SAS,3,1,2,17,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Julian Phillips,CHI,2,0,2,5,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Julian Strawther,DEN,4,3,1,35,55,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Julius Randle,NYK,6,2,4,208,448,10,3,4,75.0,0,0,0.0,6,60.0,1,10.0,0,0.0,3,30.0,0,0.0
Justin Holiday,DEN,2,1,1,9,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jusuf Nurkic,PHX,7,3,4,178,401,32,5,10,50.0,4,6,66.7,15,46.9,15,46.9,3,20.0,2,6.3,2,6.3
KJ Martin,PHI,4,4,0,35,51,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Kaiser Gates,NOP,1,0,1,7,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Karl-Anthony Towns,MIN,5,3,2,166,266,15,6,10,60.0,2,2,100.0,14,93.3,4,26.7,0,0.0,0,0.0,1,6.7
Kawhi Leonard,LAC,5,3,2,168,272,12,5,8,62.5,0,2,0.0,10,83.3,1,8.3,0,0.0,0,0.0,1,8.3
Keegan Murray,SAC,5,2,3,175,235,5,1,1,100.0,0,0,0.0,2,40.0,3,60.0,1,33.3,1,20.0,0,0.0
Keita Bates-Diop,PHX,4,2,2,67,79,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0
Keldon Johnson,SAS,6,3,3,197,356,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,2,100.0,0,0.0,0,0.0
Kelly Olynyk,UTA,7,2,5,140,255,6,0,1,0.0,0,0,0.0,0,0.0,5,83.3,1,20.0,0,0.0,0,0.0
Kelly Oubre Jr.,PHI,5,4,1,153,178,3,2,3,66.7,0,0,0.0,4,133.3,0,0.0,0,0.0,0,0.0,0,0.0
Kenneth Lofton Jr.,MEM,4,1,3,35,44,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
Kentavious Caldwell-Pope,DEN,6,5,1,198,222,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0
Keon Ellis,SAC,2,1,1,3,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kessler Edwards,SAC,3,2,1,3,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kevin Durant,PHX,7,3,4,250,500,12,4,7,57.1,0,0,0.0,8,66.7,4,33.3,0,0.0,0,0.0,0,0.0
Kevin Huerter,SAC,5,2,3,118,174,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,1,100.0,1,25.0,0,0.0
Kevin Love,MIA,3,1,2,66,107,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kevon Looney,GSW,7,5,2,158,307,13,3,6,50.0,0,0,0.0,6,46.2,7,53.8,2,28.6,0,0.0,0,0.0
Keyontae Johnson,OKC,1,0,1,6,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Keyonte George,UTA,7,2,5,145,322,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Khris Middleton,MIL,4,3,1,71,135,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Killian Hayes,DET,7,2,5,209,373,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0
Kira Lewis Jr.,NOP,6,4,2,77,154,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0
Klay Thompson,GSW,6,4,2,192,261,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,50.0,0,0.0,0,0.0
Kobe Brown,LAC,4,3,1,35,46,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
Kobe Bufkin,ATL,2,2,0,4,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kris Dunn,UTA,6,2,4,79,138,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0
Kris Murray,POR,2,0,2,11,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kristaps Porzingis,BOS,5,5,0,149,206,8,1,4,25.0,5,6,83.3,7,87.5,0,0.0,0,0.0,1,12.5,3,37.5
Kyle Anderson,MIN,5,3,2,130,209,6,0,1,0.0,2,2,100.0,2,33.3,4,66.7,2,50.0,0,0.0,1,16.7
Kyle Kuzma,WAS,5,1,4,143,263,6,1,2,50.0,0,0,0.0,2,33.3,3,50.0,2,66.7,1,16.7,0,0.0
Kyle Lowry,MIA,6,2,4,179,340,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kyrie Irving,DAL,4,3,1,139,286,8,3,5,60.0,0,0,0.0,6,75.0,3,37.5,2,66.7,0,0.0,0,0.0
LaMelo Ball,CHA,6,2,4,189,489,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Lamar Stevens,BOS,2,2,0,12,20,3,1,2,50.0,0,0,0.0,2,66.7,1,33.3,0,0.0,0,0.0,0,0.0
Landry Shamet,WAS,2,0,2,26,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Larry Nance Jr.,NOP,6,4,2,102,154,17,1,2,50.0,1,2,50.0,3,17.6,13,76.5,1,7.7,1,5.9,0,0.0
Lauri Markkanen,UTA,7,2,5,228,381,14,7,8,87.5,4,4,100.0,18,128.6,4,28.6,0,0.0,0,0.0,2,14.3
LeBron James,LAL,6,3,3,214,426,6,1,3,33.3,0,0,0.0,2,33.3,3,50.0,1,33.3,0,0.0,0,0.0
Leonard Miller,MIN,1,1,0,2,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Lester Quinones,GSW,1,1,0,5,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Lindy Waters III,OKC,3,2,1,5,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Lonnie Walker IV,BKN,5,3,2,108,144,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Luguentz Dort,OKC,6,3,3,178,166,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
Luka Doncic,DAL,6,5,1,225,558,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Luka Garza,MIN,1,0,1,1,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Luka Samanic,UTA,3,0,3,12,18,2,2,2,100.0,0,0,0.0,5,250.0,0,0.0,0,0.0,0,0.0,0,0.0
Luke Kennard,MEM,4,1,3,94,130,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Luke Kornet,BOS,4,4,0,40,52,4,1,1,100.0,0,0,0.0,3,75.0,3,75.0,1,33.3,0,0.0,0,0.0
Malachi Flynn,TOR,7,3,4,92,232,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Malaki Branham,SAS,6,3,3,107,167,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Malcolm Brogdon,POR,7,3,4,217,485,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Malcolm Cazalon,DET,1,0,1,3,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Malik Beasley,MIL,5,3,2,142,180,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
Malik Monk,SAC,5,2,3,116,240,3,2,2,100.0,0,0,0.0,4,133.3,0,0.0,0,0.0,1,33.3,0,0.0
MarJon Beauchamp,MIL,4,2,2,62,57,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Marcus Sasser,DET,7,2,5,115,222,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Marcus Smart,MEM,7,1,6,227,407,10,0,0,0.0,0,0,0.0,0,0.0,8,80.0,2,25.0,1,10.0,0,0.0
Mark Williams,CHA,6,2,4,156,195,18,7,9,77.8,4,4,100.0,18,100.0,4,22.2,0,0.0,2,11.1,2,11.1
Markelle Fultz,ORL,4,2,2,115,233,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Marvin Bagley III,DET,7,2,5,126,211,12,4,8,50.0,1,2,50.0,9,75.0,3,25.0,0,0.0,0,0.0,1,8.3
Mason Plumlee,LAC,5,3,2,91,165,15,1,1,100.0,3,4,75.0,5,33.3,10,66.7,2,20.0,0,0.0,1,6.7
Matisse Thybulle,POR,7,3,4,122,130,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Matt Ryan,NOP,6,4,2,138,173,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0
Max Christie,LAL,3,1,2,46,49,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Max Strus,CLE,7,3,4,250,389,6,2,4,50.0,0,0,0.0,4,66.7,2,33.3,1,50.0,0,0.0,0,0.0
Maxi Kleber,DAL,4,4,0,75,106,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Maxwell Lewis,LAL,2,0,2,5,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Michael Porter Jr.,DEN,6,5,1,162,210,6,0,2,0.0,0,0,0.0,0,0.0,3,50.0,0,0.0,1,16.7,0,0.0
Mikal Bridges,BKN,6,3,3,210,336,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,0,0.0,0,0.0,0,0.0
Mike Conley,MIN,5,3,2,143,321,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Mike Muscala,WAS,4,1,3,54,91,9,2,4,50.0,2,2,100.0,6,66.7,3,33.3,0,0.0,1,11.1,1,11.1
Miles McBride,NYK,4,1,3,20,32,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Mitchell Robinson,NYK,6,2,4,173,171,5,1,1,100.0,0,2,0.0,2,40.0,3,60.0,0,0.0,0,0.0,1,20.0
Mo Bamba,PHI,3,3,0,5,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Moritz Wagner,ORL,6,4,2,101,147,18,3,6,50.0,1,2,50.0,7,38.9,8,44.4,0,0.0,2,11.1,1,5.6
Moses Moody,GSW,7,5,2,124,142,7,0,1,0.0,0,0,0.0,0,0.0,6,85.7,1,16.7,0,0.0,0,0.0
Mouhamed Gueye,ATL,2,2,0,4,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Moussa Diabate,LAC,3,3,0,12,22,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Myles Turner,IND,6,3,3,163,229,16,8,11,72.7,2,2,100.0,18,112.5,3,18.8,1,33.3,1,6.3,1,6.3
Nassir Little,PHX,5,2,3,58,80,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Nate Hinton,HOU,1,1,0,1,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nate Williams,HOU,1,0,1,5,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Naz Reid,MIN,5,3,2,118,174,5,0,2,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0
Nic Claxton,BKN,1,0,1,28,51,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Nick Richards,CHA,6,2,4,104,117,10,1,3,33.3,2,2,100.0,4,40.0,6,60.0,1,16.7,0,0.0,1,10.0
Nick Smith Jr.,CHA,1,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nickeil Alexander-Walker,MIN,5,3,2,97,152,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nicolas Batum,PHI,3,2,1,54,64,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nikola Jokic,DEN,6,5,1,202,571,60,22,25,88.0,0,0,0.0,45,75.0,25,41.7,7,28.0,6,10.0,0,0.0
Nikola Jovic,MIA,2,0,2,28,49,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Nikola Vucevic,CHI,6,2,4,210,341,50,4,12,33.3,0,0,0.0,8,16.0,33,66.0,1,3.0,3,6.0,0,0.0
Norman Powell,LAC,5,3,2,131,172,2,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
OG Anunoby,TOR,6,3,3,188,243,6,4,4,100.0,0,0,0.0,8,133.3,2,33.3,0,0.0,0,0.0,0,0.0
Obi Toppin,IND,6,3,3,132,177,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Ochai Agbaji,UTA,7,2,5,96,96,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Olivier Sarr,OKC,4,2,2,44,48,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.3,0,0.0
Olivier-Maxence Prosper,DAL,1,0,1,1,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Omer Yurtseven,UTA,5,1,4,27,43,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Onyeka Okongwu,ATL,6,4,2,133,171,9,3,3,100.0,4,4,100.0,10,111.1,4,44.4,0,0.0,0,0.0,2,22.2
Orlando Robinson,MIA,2,0,2,30,53,2,0,1,0.0,2,2,100.0,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0
Oshae Brissett,BOS,4,4,0,54,72,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Otto Porter Jr.,TOR,2,2,0,35,60,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0
Ousmane Dieng,OKC,6,3,3,80,97,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0
P.J. Tucker,LAC,4,2,2,87,60,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
P.J. Washington,CHA,6,2,4,199,332,10,6,7,85.7,0,0,0.0,12,120.0,3,30.0,0,0.0,0,0.0,0,0.0
Paolo Banchero,ORL,6,4,2,195,366,9,1,4,25.0,5,6,83.3,7,77.8,2,22.2,0,0.0,0,0.0,2,22.2
Pascal Siakam,TOR,7,3,4,249,448,5,0,0,0.0,0,0,0.0,0,0.0,4,80.0,1,25.0,0,0.0,0,0.0
Pat Connaughton,MIL,5,3,2,113,163,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Patrick Baldwin Jr.,WAS,2,0,2,9,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Patrick Beverley,PHI,5,4,1,91,173,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Patrick Williams,CHI,6,2,4,133,184,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,1,50.0,1,33.3,0,0.0
Paul George,LAC,5,3,2,167,296,4,2,3,66.7,0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,0,0.0
Paul Reed,PHI,5,4,1,68,93,8,3,4,75.0,0,0,0.0,6,75.0,3,37.5,0,0.0,0,0.0,0,0.0
Payton Pritchard,BOS,5,5,0,94,175,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Peyton Watson,DEN,6,5,1,94,136,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0
Precious Achiuwa,TOR,3,1,2,65,119,6,1,2,50.0,0,0,0.0,2,33.3,4,66.7,1,25.0,0,0.0,0,0.0
Quentin Grimes,NYK,6,2,4,152,170,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0
R.J. Hampton,MIA,1,0,1,2,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
RJ Barrett,NYK,4,2,2,125,204,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Rayan Rupert,POR,2,0,2,6,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Reggie Bullock Jr.,HOU,3,0,3,28,33,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Reggie Jackson,DEN,6,5,1,125,253,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,50.0,0,0.0,0,0.0
Robert Covington,PHI,5,4,1,89,112,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,50.0,0,0.0,0,0.0
Robert Williams III,POR,6,2,4,119,131,13,3,5,60.0,2,2,100.0,8,61.5,6,46.2,2,33.3,1,7.7,1,7.7
Robin Lopez,MIL,1,0,1,6,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Royce O'Neale,BKN,6,3,3,196,323,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Rudy Gobert,MIN,5,3,2,154,201,13,2,5,40.0,2,2,100.0,6,46.2,5,38.5,0,0.0,1,7.7,1,7.7
Rui Hachimura,LAL,3,1,2,44,55,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0
Russell Westbrook,LAC,5,3,2,169,362,8,2,3,66.7,0,0,0.0,4,50.0,4,50.0,2,50.0,0,0.0,0,0.0
Ryan Arcidiacono,NYK,1,1,0,2,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ryan Rollins,WAS,4,0,4,32,63,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0
Saben Lee,PHX,3,2,1,10,25,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Saddiq Bey,ATL,6,4,2,168,219,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0
Sam Hauser,BOS,5,5,0,87,105,3,0,0,0.0,2,2,100.0,2,66.7,1,33.3,0,0.0,1,33.3,1,33.3
Sam Merrill,CLE,3,1,2,21,32,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sandro Mamukelashvili,SAS,1,0,1,7,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Santi Aldama,MEM,1,1,0,20,37,4,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0
Sasha Vezenkov,SAC,5,2,3,74,128,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Scoot Henderson,POR,5,2,3,142,311,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0
Scottie Barnes,TOR,7,3,4,255,565,16,9,10,90.0,0,0,0.0,19,118.8,6,37.5,3,50.0,0,0.0,0,0.0
Seth Curry,DAL,5,4,1,45,57,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Shaedon Sharpe,POR,7,3,4,273,377,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,1,50.0,0,0.0,0,0.0
