PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Anthony Davis,LAL,21,13,8,35.2,23.0,2.9,34.4,1.6,37.2,1.0,25.6,11.4,68.3,3.4,72.5,3.0,43.9,53.8
Anthony Edwards,MIN,19,15,4,33.5,24.4,7.5,45.3,2.7,46.2,9.3,38.5,0.5,38.5,0.1,12.5,0.4,66.7,51.5
Anthony Gill,WAS,13,2,11,6.4,2.7,0.5,66.7,0.0,0.0,0.0,0.0,1.0,46.2,0.1,0.0,0.3,100.0,46.2
Armoni Brooks,BKN,6,3,3,8.2,3.2,0.3,50.0,2.5,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8
Ausar Thompson,DET,23,2,21,27.6,10.6,3.3,54.2,1.0,16.0,0.4,18.2,3.1,57.9,0.0,0.0,0.4,57.1,47.3
Austin Reaves,LAL,22,13,9,29.4,14.0,5.0,57.1,2.5,32.2,4.5,42.3,0.7,88.9,0.0,0.0,0.3,75.0,52.6
Ayo Dosunmu,CHI,22,9,13,18.6,6.1,1.1,52.6,2.4,41.9,0.8,33.3,0.4,60.0,0.0,0.0,0.0,0.0,54.0
Bam Adebayo,MIA,16,10,6,33.5,22.3,5.1,53.4,2.5,40.8,4.9,50.0,4.8,61.7,2.2,46.2,2.8,40.4,52.4
Ben Sheppard,IND,9,5,4,6.5,2.8,0.2,33.3,1.3,33.3,0.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3
Ben Simmons,BKN,6,3,3,31.8,6.5,1.5,36.4,0.0,0.0,0.0,0.0,3.0,56.3,0.3,100.0,0.7,100.0,52.8
Bennedict Mathurin,IND,21,13,8,25.3,13.8,5.0,47.7,1.6,35.3,3.3,38.8,1.5,68.4,0.0,0.0,0.6,54.5,50.4
Bilal Coulibaly,WAS,21,3,18,26.6,8.9,1.7,53.6,3.1,39.3,0.7,46.2,1.1,84.6,0.0,0.0,0.2,66.7,60.7
Bismack Biyombo,MEM,17,6,11,24.3,5.9,0.4,60.0,0.0,0.0,0.0,0.0,4.5,65.3,0.4,100.0,0.9,61.5,57.7
Blake Wesley,SAS,5,0,5,4.8,1.4,1.0,50.0,0.0,0.0,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,37.5
Boban Marjanovic,HOU,3,2,1,6.7,3.3,0.0,0.0,0.7,50.0,0.0,0.0,2.7,80.0,0.0,0.0,0.7,100.0,55.6
Bobby Portis,MIL,23,16,7,23.7,11.3,1.5,38.5,2.5,30.3,1.7,42.6,3.7,72.2,1.2,47.6,0.4,45.5,52.3
Bogdan Bogdanovic,ATL,21,8,13,27.5,17.3,2.8,57.1,8.5,40.7,3.4,41.2,1.0,76.9,0.0,0.0,0.6,75.0,58.6
Bojan Bogdanovic,DET,4,0,4,30.5,17.5,3.5,54.5,6.0,33.3,3.8,46.2,1.0,100.0,0.0,0.0,0.0,0.0,54.6
Bol Bol,PHX,4,3,1,1.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.5,100.0,100.0
Bones Hyland,LAC,12,6,6,16.8,8.3,1.7,38.1,3.3,45.2,2.3,35.5,0.3,66.7,0.2,100.0,0.0,0.0,51.7
Bradley Beal,PHX,3,1,2,28.5,17.3,7.0,47.1,4.0,33.3,4.3,37.5,1.0,0.0,0.0,0.0,2.3,100.0,44.6
Brandin Podziemski,GSW,14,6,8,19.3,7.1,1.9,36.7,1.7,30.8,1.9,43.5,1.1,58.3,0.0,0.0,0.0,0.0,51.7
Brandon Ingram,NOP,20,11,9,34.1,23.6,10.5,57.9,4.4,40.2,8.7,45.4,0.6,45.5,0.2,28.6,2.2,73.1,53.1
Brandon Miller,CHA,19,6,13,31.7,14.6,3.3,38.7,5.6,43.0,2.6,39.0,1.7,76.2,0.0,0.0,0.4,66.7,52.6
Braxton Key,DEN,6,5,1,2.5,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,20.0
Brice Sensabaugh,UTA,1,0,1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brook Lopez,MIL,23,16,7,30.7,13.7,2.2,75.0,5.9,36.9,0.7,31.6,3.3,68.8,0.6,62.5,1.8,60.6,59.4
Bruce Brown,IND,21,13,8,32.1,12.5,4.7,50.0,3.1,32.4,1.8,38.6,0.9,54.5,0.0,0.0,0.3,60.0,52.9
Bruno Fernando,ATL,4,3,1,3.7,1.8,0.8,50.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,33.3
Bryce McGowens,CHA,16,5,11,15.6,4.3,1.0,41.7,2.4,43.3,0.3,28.6,0.4,100.0,0.0,0.0,0.3,100.0,58.8
Buddy Hield,IND,21,13,8,25.7,13.4,2.9,64.4,6.1,41.0,2.8,36.2,0.5,45.5,0.0,0.0,0.4,80.0,59.2
CJ McCollum,NOP,10,8,2,33.7,20.9,6.8,54.0,6.3,42.0,6.9,46.9,0.6,60.0,0.0,0.0,0.2,100.0,54.6
Cade Cunningham,DET,23,2,21,35.0,22.0,9.7,46.4,4.3,37.4,6.1,37.3,0.5,71.4,0.5,62.5,0.3,33.3,47.7
Caleb Houstan,ORL,14,9,5,9.4,3.0,0.0,0.0,2.6,44.4,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,65.5
Caleb Martin,MIA,13,7,6,25.6,12.2,3.8,45.7,3.9,40.0,1.3,25.9,0.7,44.4,0.0,0.0,0.3,50.0,50.4
Cam Reddish,LAL,18,12,6,24.1,7.0,2.2,43.5,2.2,27.7,0.4,37.5,0.8,62.5,0.0,0.0,0.1,0.0,47.6
Cam Thomas,BKN,13,7,6,31.5,23.4,11.3,48.7,2.9,35.1,8.7,37.4,0.3,100.0,0.0,0.0,0.4,33.3,49.6
Cam Whitmore,HOU,5,2,3,6.4,4.0,1.6,50.0,0.0,0.0,0.6,20.0,0.0,0.0,0.0,0.0,0.6,100.0,50.0
Cameron Johnson,BKN,15,8,7,29.1,14.7,2.3,43.2,6.7,45.3,1.9,28.3,1.2,69.2,0.0,0.0,0.3,100.0,55.9
Cameron Payne,MIL,23,16,7,17.1,6.6,2.2,53.7,2.3,39.1,2.4,56.4,0.2,100.0,0.0,0.0,0.1,100.0,60.6
Caris LeVert,CLE,16,8,8,30.4,14.9,6.9,44.8,3.9,33.3,3.2,34.9,0.5,57.1,0.0,0.0,0.3,25.0,47.2
Cason Wallace,OKC,21,14,7,22.1,7.5,1.3,54.5,3.4,52.2,0.4,33.3,1.9,84.2,0.0,0.0,0.4,100.0,70.4
Cedi Osman,SAS,22,3,19,19.3,8.1,1.7,53.3,4.0,41.1,0.6,23.1,0.4,100.0,0.0,0.0,0.3,100.0,56.1
Charles Bassey,SAS,19,3,16,10.8,3.3,0.0,0.0,0.3,50.0,0.0,0.0,2.5,80.8,0.0,0.0,0.9,80.0,72.5
Charlie Brown Jr.,NYK,1,0,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chet Holmgren,OKC,21,14,7,29.9,17.2,4.0,55.6,5.2,40.9,1.3,40.6,5.2,67.7,0.2,66.7,1.3,52.4,59.3
Chimezie Metu,PHX,12,7,5,8.5,3.2,0.8,66.7,0.8,27.3,0.3,40.0,0.5,100.0,0.0,0.0,0.3,100.0,53.2
Chris Boucher,TOR,20,6,14,14.4,6.5,0.3,40.0,2.0,31.0,0.0,0.0,2.7,51.4,0.1,0.0,0.5,66.7,48.0
Chris Duarte,SAC,18,11,7,13.9,4.3,0.9,54.5,1.5,28.1,1.0,41.2,0.2,100.0,0.0,0.0,0.0,0.0,49.3
Chris Livingston,MIL,3,1,2,4.0,1.7,0.7,100.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
Chris Paul,GSW,17,9,8,26.4,8.2,2.7,46.2,2.5,43.8,3.6,35.3,0.0,0.0,0.2,100.0,0.1,0.0,45.0
Christian Braun,DEN,22,13,9,20.2,8.6,2.6,44.4,1.2,39.1,0.8,29.2,1.2,54.2,0.0,0.0,0.3,60.0,51.9
Christian Wood,LAL,21,12,9,20.2,7.0,1.3,47.4,2.3,30.4,0.1,20.0,1.6,75.0,0.1,50.0,0.9,87.5,50.4
Chuma Okeke,ORL,9,6,3,5.3,1.4,0.2,33.3,0.7,28.6,0.3,50.0,0.2,100.0,0.0,0.0,0.0,0.0,50.0
Clint Capela,ATL,21,8,13,25.0,11.1,0.2,25.0,0.0,0.0,0.0,0.0,9.8,58.2,0.5,33.3,1.5,51.9,56.7
Coby White,CHI,23,9,14,34.3,16.5,5.2,47.0,6.8,41.9,3.9,42.7,0.0,0.0,0.0,0.0,0.0,0.0,56.6
Cody Zeller,NOP,18,9,9,9.6,1.7,0.1,0.0,0.2,50.0,0.0,0.0,0.8,33.3,0.0,0.0,0.4,50.0,31.3
Colby Jones,SAC,10,4,6,7.1,2.9,2.0,64.3,0.3,14.3,0.6,60.0,0.2,33.3,0.0,0.0,0.2,100.0,48.2
Cole Anthony,ORL,22,16,6,25.7,15.5,6.9,50.0,3.8,39.4,2.5,37.9,1.2,61.1,0.0,0.0,0.3,100.0,52.6
Cole Swider,MIA,3,0,3,9.5,5.3,0.7,100.0,3.0,50.0,0.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1
Colin Castleton,LAL,3,0,3,7.5,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,50.0,0.0,0.0,0.0,0.0,40.0
Collin Gillespie,DEN,8,5,3,6.7,1.5,0.9,75.0,0.4,20.0,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,42.3
Collin Sexton,UTA,23,7,16,20.7,12.7,4.1,43.7,2.4,40.4,1.6,26.8,1.0,62.5,0.0,0.0,0.5,80.0,50.5
Corey Kispert,WAS,21,3,18,22.9,10.9,3.2,54.3,4.6,36.4,1.5,42.3,0.7,83.3,0.0,0.0,0.0,0.0,56.7
Cory Joseph,GSW,10,2,8,10.0,1.9,0.4,66.7,0.9,23.1,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7
Craig Porter Jr.,CLE,14,9,5,14.3,7.2,4.2,56.1,0.0,0.0,1.9,50.0,0.1,100.0,0.0,0.0,0.3,100.0,56.8
D'Angelo Russell,LAL,22,13,9,30.6,16.7,4.9,53.0,4.0,41.4,5.4,41.9,0.6,58.3,0.1,50.0,0.2,66.7,56.4
D'Moi Hodge,LAL,6,1,5,5.5,1.5,0.2,0.0,1.0,20.0,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
DaQuan Jeffries,NYK,7,5,2,2.7,1.0,0.3,33.3,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8
Daishen Nix,MIN,6,4,2,3.5,1.3,0.0,0.0,0.5,33.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Dalano Banton,BOS,11,9,2,8.3,2.9,0.7,44.4,0.3,16.7,0.0,0.0,1.3,75.0,0.0,0.0,0.2,100.0,50.0
Dalen Terry,CHI,7,3,4,4.9,1.1,0.3,50.0,0.9,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4
Damian Jones,CLE,11,7,4,4.9,0.8,0.2,100.0,0.0,0.0,0.2,100.0,0.5,75.0,0.0,0.0,0.1,0.0,50.0
Damian Lillard,MIL,21,16,5,35.6,25.0,8.9,54.6,2.9,37.5,7.6,35.2,0.6,50.0,0.0,0.0,0.0,0.0,50.6
Daniel Gafford,WAS,19,3,16,24.8,9.9,0.7,50.0,0.3,60.0,0.0,0.0,6.5,69.2,0.2,33.3,1.9,72.7,69.0
Daniel Theis,LAC,12,9,3,16.5,6.8,0.3,66.7,1.6,35.0,0.3,100.0,2.7,41.2,0.0,0.0,1.7,62.5,49.4
Danilo Gallinari,WAS,20,3,17,15.7,7.5,1.0,58.3,2.4,33.3,1.8,45.9,1.3,57.9,0.5,71.4,0.4,50.0,52.3
Danny Green,PHI,2,1,1,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dante Exum,DAL,18,13,5,14.2,6.4,2.4,51.4,1.2,26.9,0.3,22.2,0.8,62.5,0.1,0.0,0.5,100.0,53.7
Danuel House Jr.,PHI,11,7,4,12.4,4.4,0.7,75.0,1.4,33.3,0.5,33.3,0.5,50.0,0.0,0.0,0.0,0.0,55.7
Dario Saric,GSW,20,10,10,21.2,11.0,1.9,52.4,5.3,40.2,0.3,25.0,2.3,62.1,0.7,50.0,1.0,61.5,56.4
Dariq Whitehead,BKN,1,1,0,2.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Garland,CLE,18,11,7,33.7,20.5,9.7,50.8,2.5,34.8,5.8,42.7,0.3,75.0,0.0,0.0,0.1,50.0,52.5
David Roddy,MEM,22,6,16,24.0,8.4,1.7,39.5,3.0,31.9,0.3,21.4,1.4,75.0,0.0,0.0,0.5,62.5,49.7
Davion Mitchell,SAC,15,8,7,14.2,3.7,1.2,38.9,1.4,25.9,1.1,41.2,0.0,0.0,0.0,0.0,0.0,0.0,38.5
Davis Bertans,OKC,8,7,1,8.2,4.4,0.0,0.0,2.3,37.5,0.4,50.0,0.4,100.0,0.0,0.0,0.0,0.0,58.3
Day'Ron Sharpe,BKN,22,12,10,16.0,6.9,0.3,33.3,0.0,0.0,0.0,0.0,5.1,58.8,0.4,66.7,1.2,62.5,56.5
De'Aaron Fox,SAC,16,11,5,36.2,30.4,15.0,54.2,3.4,33.3,10.8,45.2,0.6,50.0,0.0,0.0,0.0,0.0,54.6
De'Andre Hunter,ATL,20,8,12,30.8,14.9,3.5,43.9,3.8,35.1,3.7,41.9,1.3,68.8,0.6,71.4,0.5,62.5,53.6
De'Anthony Melton,PHI,22,15,7,30.1,12.9,2.5,34.0,5.1,36.9,2.5,40.0,0.6,50.0,0.0,0.0,0.2,50.0,50.4
DeAndre Jordan,DEN,7,4,3,13.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,4.3,58.3,0.3,33.3,0.7,50.0,60.0
DeMar DeRozan,CHI,21,8,13,36.0,22.9,9.4,54.3,4.0,37.3,5.8,36.1,0.5,36.4,1.0,53.3,0.6,27.3,47.3
Dean Wade,CLE,16,9,7,20.8,3.9,0.0,0.0,2.9,31.4,0.4,100.0,0.4,66.7,0.0,0.0,0.1,0.0,52.7
Deandre Ayton,POR,17,5,12,31.4,12.6,0.9,61.5,2.8,57.1,0.9,42.1,7.2,66.3,1.1,38.1,3.4,57.8,58.2
Dejounte Murray,ATL,21,8,13,34.4,20.2,7.0,45.4,3.5,34.2,7.7,43.9,0.7,46.2,0.0,0.0,0.1,25.0,51.4
Delon Wright,WAS,8,2,6,17.7,5.0,2.6,40.0,1.5,44.4,0.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,43.3
Deni Avdija,WAS,22,3,19,26.8,12.0,3.6,55.2,2.7,38.5,1.0,31.0,1.6,58.6,0.1,50.0,0.7,72.7,57.4
Dennis Schroder,TOR,22,8,14,31.8,15.2,6.5,43.2,4.7,36.1,2.9,36.1,0.3,75.0,0.0,0.0,0.2,66.7,48.1
Dennis Smith Jr.,BKN,13,7,6,17.6,6.7,2.8,41.9,1.2,33.3,1.1,27.3,0.9,83.3,0.0,0.0,0.0,0.0,46.9
Dereck Lively II,DAL,20,14,6,25.7,9.1,0.4,100.0,0.0,0.0,0.0,0.0,8.3,78.9,0.2,66.7,0.9,77.8,74.8
Dereon Seabron,NOP,5,2,3,10.5,2.8,0.4,20.0,0.0,0.0,1.0,66.7,0.4,100.0,0.0,0.0,0.0,0.0,34.6
Derrick Jones Jr.,DAL,21,14,7,23.1,9.7,1.4,85.7,4.4,36.9,0.6,66.7,1.2,50.0,0.0,0.0,0.4,44.4,59.3
Derrick Rose,MEM,13,4,9,18.8,8.8,3.8,41.3,1.2,26.3,2.9,60.7,0.3,40.0,0.0,0.0,0.0,0.0,47.6
Derrick White,BOS,18,15,3,32.4,15.4,4.8,54.9,5.0,42.3,3.2,44.0,0.6,55.6,0.1,100.0,0.4,100.0,59.4
Desmond Bane,MEM,22,6,16,34.4,24.8,7.3,52.0,4.8,45.0,8.6,39.9,0.7,53.3,0.0,0.0,0.4,44.4,55.5
Devin Booker,PHX,13,9,4,34.6,27.4,10.3,49.5,2.0,45.5,10.5,42.3,0.8,28.6,1.0,83.3,1.1,71.4,53.3
Devin Vassell,SAS,17,3,14,28.8,17.8,3.7,57.1,5.5,37.8,6.3,45.6,0.1,0.0,0.0,0.0,0.4,100.0,56.7
Devonte' Graham,SAS,3,0,3,11.9,2.7,2.3,66.7,0.0,0.0,0.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6
Dexter Dennis,DAL,2,0,2,3.6,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
Dillon Brooks,HOU,20,11,9,31.2,13.3,3.8,52.8,3.8,39.4,2.6,40.0,1.7,62.5,0.6,57.1,0.6,83.3,54.8
Domantas Sabonis,SAC,20,12,8,35.0,18.2,3.5,58.1,2.7,41.2,0.7,53.8,7.0,63.2,1.0,47.1,4.5,58.1,57.7
Dominick Barlow,SAS,7,0,7,5.0,1.1,0.3,50.0,0.0,0.0,0.0,0.0,0.3,50.0,0.3,0.0,0.0,0.0,42.9
Donovan Mitchell,CLE,18,10,8,35.7,27.3,7.9,45.8,2.8,29.8,9.4,39.8,1.3,69.2,0.0,0.0,0.7,83.3,52.0
Donte DiVincenzo,NYK,22,13,9,20.3,8.6,0.3,16.7,5.7,41.2,0.6,50.0,0.4,36.4,0.0,0.0,0.2,50.0,57.5
Dorian Finney-Smith,BKN,21,11,10,30.8,11.1,0.9,45.0,7.8,47.8,0.4,27.3,1.0,52.4,0.0,0.0,0.1,100.0,63.9
Doug McDermott,SAS,20,3,17,16.7,6.7,0.3,0.0,5.0,47.9,0.8,45.5,0.3,50.0,0.0,0.0,0.0,0.0,65.3
Draymond Green,GSW,14,7,7,25.7,10.2,1.3,35.3,4.0,45.2,0.0,0.0,2.6,65.2,0.2,0.0,1.1,75.0,58.4
Drew Eubanks,PHX,21,11,10,17.8,6.7,0.6,37.5,0.4,42.9,0.2,40.0,3.6,68.1,0.0,0.0,2.1,65.5,59.8
Dru Smith,MIA,9,7,2,14.5,4.3,1.1,50.0,2.0,42.9,0.3,16.7,0.9,100.0,0.0,0.0,0.0,0.0,56.1
Duncan Robinson,MIA,21,13,8,29.6,14.8,3.0,56.0,5.4,39.2,4.0,48.3,0.9,61.5,0.0,0.0,0.4,50.0,61.4
Duop Reath,POR,14,3,11,15.9,7.7,0.5,28.6,4.3,34.5,0.0,0.0,1.6,56.3,0.3,66.7,0.6,66.7,51.6
Dwight Powell,DAL,19,13,6,13.7,4.1,0.2,100.0,0.2,100.0,0.0,0.0,2.5,72.0,0.1,0.0,0.4,50.0,72.1
Dylan Windler,NYK,3,2,1,2.5,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
Dyson Daniels,NOP,23,13,10,25.6,7.0,2.2,50.0,2.0,25.9,1.0,39.3,1.2,47.6,0.1,0.0,0.3,50.0,46.4
E.J. Liddell,NOP,3,1,2,2.9,1.3,1.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
Emoni Bates,CLE,7,4,3,7.5,1.7,0.0,0.0,0.0,0.0,1.6,44.4,0.0,0.0,0.0,0.0,0.0,0.0,36.7
Eric Gordon,PHX,20,11,9,32.1,14.6,4.4,59.1,7.6,42.9,1.6,41.9,0.6,66.7,0.0,0.0,0.4,66.7,59.1
Eugene Omoruyi,WAS,13,2,11,6.2,5.1,0.7,42.9,0.9,40.0,0.2,50.0,2.2,100.0,0.0,0.0,0.7,100.0,67.9
Evan Fournier,NYK,1,1,0,15.6,2.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
Evan Mobley,CLE,21,12,9,33.6,16.0,2.4,45.5,1.2,46.2,0.3,20.0,9.8,69.4,0.2,0.0,2.1,45.2,57.7
Filip Petrusev,SAC,3,2,1,3.1,1.0,0.0,0.0,0.7,50.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,50.0,50.0
Franz Wagner,ORL,22,16,6,33.3,21.0,8.6,49.0,2.9,31.8,3.1,36.5,2.0,57.1,0.2,50.0,0.6,50.0,50.7
Fred VanVleet,HOU,19,11,8,37.9,16.7,3.2,36.4,4.4,38.4,7.6,40.6,0.1,100.0,0.0,0.0,0.1,0.0,49.1
Furkan Korkmaz,PHI,15,10,5,7.5,2.2,0.6,37.5,0.6,25.0,0.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,43.3
GG Jackson,MEM,3,0,3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabe Vincent,LAL,4,2,2,28.4,6.0,2.8,83.3,0.8,11.1,2.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,41.1
Garrett Temple,TOR,5,1,4,3.3,2.2,0.8,100.0,0.6,50.0,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,90.0
Garrison Mathews,ATL,10,4,6,7.4,1.5,0.0,0.0,1.5,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1
Gary Harris,ORL,18,14,4,21.8,7.8,1.4,58.8,4.4,37.5,0.3,22.2,0.3,66.7,0.0,0.0,0.1,50.0,57.1
Gary Payton II,GSW,13,7,6,18.0,6.3,0.5,100.0,2.1,33.3,0.0,0.0,1.7,55.0,0.0,0.0,0.2,100.0,57.5
Gary Trent Jr.,TOR,19,7,12,25.1,10.0,2.4,36.0,3.7,35.8,3.4,36.8,0.1,33.3,0.0,0.0,0.2,100.0,45.5
Georges Niang,CLE,23,13,10,22.5,8.3,2.5,44.4,4.3,35.5,1.0,37.5,0.3,57.1,0.0,0.0,0.1,33.3,50.6
Giannis Antetokounmpo,MIL,22,15,7,34.9,30.6,12.6,67.3,0.8,36.8,2.4,28.2,6.6,76.2,0.5,46.2,2.5,66.7,62.8
Goga Bitadze,ORL,20,14,6,21.0,7.1,0.2,100.0,0.2,20.0,0.0,0.0,5.7,62.7,0.2,0.0,0.8,66.7,58.4
Gordon Hayward,CHA,20,7,13,32.5,15.3,5.2,43.5,3.7,43.1,2.9,34.1,1.6,71.4,0.6,40.0,0.8,50.0,50.0
Gradey Dick,TOR,15,6,9,14.5,4.0,0.4,11.1,2.3,31.6,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,36.5
Grant Williams,DAL,18,11,7,28.9,10.1,0.8,31.3,6.2,39.8,1.0,41.2,1.1,75.0,0.1,0.0,0.1,33.3,57.5
Grayson Allen,PHX,19,11,8,33.1,12.3,2.3,38.9,5.8,46.3,1.3,47.4,0.3,75.0,0.0,0.0,0.2,100.0,61.7
Gui Santos,GSW,1,0,1,8.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Harrison Barnes,SAC,20,12,8,31.2,11.8,2.8,53.8,4.2,35.0,1.8,63.6,0.9,61.5,0.1,0.0,0.1,0.0,57.4
